start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b49043a43565aab2a968178dae8e8edfd87dd5d2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c5040f03af6276d41683b59f46e8ec0e772de5bd
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/15e28dbf060011fd0a898239e9939e0bc77ac639,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c6d200a3b840fcef8ee029978de05e6e4ea6c566
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4b4bf3f9d8cdd018d52b96f7c5cf4ae9d2132f2e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7024507e872f9c9ba9da713f4cfb439cc4a280dd
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK133033,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK132837
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/07bf472d05474854cafff53768d9cc059a49f1ea,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a527eae3fd352e022a196abcae0a069cdc526fb8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/58f05b736bd8d568891289d8e2891ea6c52bbf1a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fc1e517524dd5ea03f03ce7d2292e26d0b397953
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cf26ab933fb3fd66dbe689f3245619d02dbe17dd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e5d4e057f6e59ffded8e651a33cac3b3e15bde62
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5bd77e48369b55417f11bbbfcabc4c366bd9ce67,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/93716c9ce8356326124c672bccd8b32584bb9cdf
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2aefa976b2d37fcf959032d30f46308d16995f2c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5ea85a30701841f487416048049465bfe9005ccc
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c331b1b63695ae75658a2b1cd59b457a0fb3915d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7e304911cd5741fe161c88438e11aea3ac3c113b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7cfebe554af7c67758be63bfe44ee2c155015297,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f37d76f3790f3bf13e446f5cc500c6dd4a9a3081
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/625e28249a2cf0d698189cef365b8b4748ecf7d3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4f5cc258917b810d98d7a7cfe0d22a1df1107b83
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/569caa8533de4368449527320626589735682b25,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3f5d51df0cb29da10daa84d472c1f14776b12aec
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b6cd7e0422c9e2ef55477cc72e1e911bfb47ff8c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0d52dfdc1d4487e22f83e752139e4c5dd50a7e8f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/58740d8b8e06a113eb4fe3b53ddb568824568188,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fc9911959e464948d8885fbfe285e17997f70ba6
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/81cc427fcb83cbe3f1183cff0641e277283ca219,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e21c5b8d7a88fd86de5152f6f84b719607b4dd7d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5a34e41873c3e3256bbe013e20bb432dfcd6bc01,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dbe85e124d9f9f0b282b6e66b61f5d64a15667a8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/43311e0abbb19aa9a4e240bde35d31a6ef689e85,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/451314b4f79c6eb9889f06b53ae1af45c3e239b7
