osm_id,name_osm,type_osm,ref_osm,lat_osm,lon_osm,nearest_op_uri,nearest_op_id,nearest_op_name,nearest_distance_m
node/9349973614,Troldebakkerne,stop,tba,56.0322835,12.1904209,,,,
node/877218130,True,halt,,56.6009342,9.9397697,,,,
node/13123783795,Vester Tørslev,halt,,56.588164,9.8929648,,,,
node/6835716132,Vibenhus Runddel,stop,,55.7063512,12.5648062,,,,
node/6835716134,Vibenhus Runddel,stop,,55.70644,12.5647465,,,,
node/6836624243,Vibenhus Runddel,station,,55.7063956,12.5647764,,,,
node/122378450,Øresund,stop,,55.6614567,12.6287751,,,,
node/1619442505,Øresund,stop,,55.6614216,12.6286533,,,,
node/2705324072,Øresund,station,,55.6614401,12.6287182,,,,
node/5987802700,Østeraadalen,stop,,57.0163885,9.9142313,,,,
node/8172085397,Østeraadalen,halt,,57.0163949,9.9142673,,,,
node/1712550939,Østerport,stop,,55.6928374,12.5858543,,,,
node/6815705354,Østerport,stop,,55.6929185,12.5859929,,,,
node/6836648163,Østerport,station,,55.692878,12.5859236,,,,
node/5697181523,,stop,,55.8582897,12.3772086,,,,
node/5697181526,,stop,,55.8583853,12.375542,,,,
node/5697181527,,stop,,55.8649595,12.3828029,,,,
node/5697181539,,stop,,55.8615121,12.3796316,,,,
node/6040935351,,stop,,55.7355616,9.1290413,,,,
node/6040935352,,stop,,55.7349176,9.1279496,,,,
node/6040935353,,stop,,57.2698204,9.6542038,,,,
node/6040935354,,stop,,57.2706858,9.6507233,,,,
node/6040935355,,stop,,57.2708822,9.6462845,,,,
node/6040935356,,stop,,55.7344399,9.1274387,,,,
