uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/52a145611faf7ab9096d0882c9d07887c51699cd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00205,EU00205,Lugaži/Valga,57.76861,26.02336,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/LVA,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/55604df82c82e7cc3c413929b5e4653e53909a06,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LV1170500000,LV1170500000,Krievupe,57.0645,24.5094,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LVA,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5924751aaa751f91c3fd41020cfa37d0a5384d64,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LV1060100000,LV1060100000,Rīga Pasažieru,56.9468,24.1204,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LVA,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7aa2a5e3bef5934cf159744ec7842cf5297022c6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LV1051000000,LV1051000000,Indra,55.8763,27.5408,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LVA,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/822e3a378a5e53cab32295a34fee8d0f94ff6e38,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LV1171300000,LV1171300000,Jāņamuiža,57.3439,25.3399,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LVA,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8984bc01b3b3484b9296613efd5671e92b9ad766,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00146,EU00146,Eglaine/Rokiškis,55.94445,26.04576,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/LVA,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b006da25743aed524aaa09a6284248e146a84a1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LV1050100000,LV1050100000,Daugavpils,55.8749,26.5276,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LVA,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8cd66617ee23e63acbccb7ad96ed86ce51ad6555,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00144,EU00144,Kārsava/Pitalova,56.85329,27.72848,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/LVA,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9121931a4889cfdb70fe9c3d9e38c39ced12f47e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LV1120300000,LV1120300000,Postenis 191km,55.9176,26.3962,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/LVA,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/91932e7fa07f4f5bec4a03b88dd7e639681a1636,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LV1060700000,LV1060700000,Aizkraukle,56.6227,25.2747,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LVA,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/98a18a75a0f4e98716feaaa4cff3d806e3842f7a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LV1220200000,LV1220200000,Bolderāja 2,56.9994,24.0489,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LVA,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a45a498dff2c8e1156d74c89c2b6b70c30c61dd2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LV1170800000,LV1170800000,Sigulda,57.1532,24.8541,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/LVA,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b923ffaa196a8cceb7c8fbd24d17b585da220763,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LV1100800000,LV1100800000,Postenis 524km,55.9375,26.5722,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/LVA,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c9d6d51dc83ed03cc29dda4aed70032c99462820,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00147,EU00147,Kurcums/Turmantas,55.70351,26.46777,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/LVA,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cbdfefce96d04b893630e74386cb92e552699449,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00204,EU00204,Indra/Polocka,55.84455,27.63814,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/LVA,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd6b07e23b4e2e39d57f02a477f75f3a161fc487,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00143,EU00143,Zilupe/Sebeža,56.38863,28.17265,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/LVA,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e139614b5ef8f306cfd69fecf717254ef744767e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00145,EU00145,Meitene/Joniškis,56.36361,23.65876,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/LVA,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e492bec657a2d1b85e1de88197360be5b120d08e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LV1050300000,LV1050300000,Postenis 401km,55.9164,26.654,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/LVA,120,switch
