id_1,name_1,uri_1,id_2,name_2,uri_2,distance_m
DK00223,Middelfart,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7cd7d17b04e139affca98adc99ffe0bfe3f6cede,DK00223,Middelfart,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/301f5469c69863e8706b3abce226f767902f4598,3.0
DK00495,Borris,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c4de5ba96c5b16410223d5acd1033203857d78de,DK00495,Borris,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/029a8f9231f1a1945914bdc436d5aba99bf92c0e,3.0
DK00284,Brønderslev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2884c0eb7ad3fb51ed6db4bdbcc2efdb30b3f6b3,DK00284,Brønderslev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5a162768353b89fa8f95fa25161918d516d08829,3.0
DK00897,Hundige,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/acd21d22712920e60d64a18e9f3888b7b783a7ce,DK00897,Hundige,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1996d84c370de436129ba6318467f2c316153b96,3.0
DK00933,Jersie Fjern,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/744047f1bc3bb710047f55c02e2d04f767164fa2,DK00933,Jersie Fjern,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/376303ca523e4c569fd8f3bd0bded373ab85d921,3.0
DK00568,Saunte,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/19c9d450567b41e478ea84f74e2678224dda1f26,DK00568,Saunte,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1599ecd0cc0457621dab4f0c35619bc4b1950730,3.0
DK00472,Laven,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1f027c196bd591b5a187bfb054e656d9dd881550,DK00472,Laven,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d2d25429c303db5efe25a38d9d8cce6633e1b8a8,3.1
DK00440,Thyregod,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd87cc03b7d7d7ef1800453846b83a4fca008a2e,DK00440,Thyregod,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c2d36738e6991a3976368e585257eaf3cbf0b7d4,3.1
DK00371,Varde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5c9cc2c2df10fc50e71dbe6736938352da7b9704,DK00371,Varde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8329d3f1a5f2d53dfa1c9f501dfea725ced2ae1a,3.1
DK00296,Frederikshavn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/774c51cd52eb8c7615f7fe0cfe4e30c4486c0b76,DK00296,Frederikshavn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4f2c28af1cc48d927f7c46d4bfbdc47f9249f9a2,3.1
DK00865,Frederikssund,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/84d41b5d7f1f7f42ef5e84ec1ec0c7db16dba937,DK00865,Frederikssund,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/54b636c9092e4066f9563fdfd628eea7ce5a1592,3.1
DK00636,Høng,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f546b6fa109d4123e70df3ee53993e38143309d5,DK00636,Høng,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3ad5a277bee2b7ae6236d0dbba8939814e946670,3.1
DK00240,Hovedgård,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f7db2745ab19d3950f58887d378364603a2a6d74,DK00240,Hovedgård,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/edd2154089ee56caf9eb01d885fdac4d69d9d7cf,3.1
DK00173,Ørestad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b3d0d42d2f47ad06fe2f02d83821134838a738bc,DK00173,Ørestad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6d6ebc159696638a94737989ce44cf621e61d7e6,3.1
DK00303,Taulov kombiterminal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4235dda55fcd29bfad2f0ac2d97d82127012675a,DK00303,Taulov kombiterminal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/02880ad1aaae55e53716c9908af07da9174bdf89,3.1
DK00679,Sakskøbing,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/28a37f0ac70d917b89b5cee82bdba2826b76b509,DK00679,Sakskøbing,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/10b431bb1ea89cdcfe52f9fa0a221dac4fa1f2cd,3.1
DK00683,Ryde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/43b35041fb9f137553f2eafc91742d047b43f0a1,DK00683,Ryde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bb5cb9c29482fc3e2b3fd0ade4444cc610861c09,3.1
DK00651,Kirke Eskilstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bb18c62e8b09dfe9fbd9412367f47b5fe5511d54,DK00651,Kirke Eskilstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b2a6fbd4a7abd8b5bf32277d761430b4d199f8e4,3.1
DK00215,Aarup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6efee9d31747d6a13906d5bf585775d4c2b34ec4,DK00215,Aarup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e8d93022e70508d947aafbc50333341f5daac6ef,3.1
DK00466,Sjørring,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6d2d84a33f522b55c712f6cd6b0e842ddefc8e17,DK00466,Sjørring,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d05641902eabe1318724b8a8fe162bb5e01698ed,3.1
DK00031,Slagelse,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/626d45fade0c1bc0c532efedfa63d6a03c6011ab,DK00031,Slagelse,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9c6f6e84d6db9ec979601a6fadf9102e4d4d3f46,3.1
DK00444,Gadbjerg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/45728eb8117572fa7a3b229f7235cd2f6573bf7c,DK00444,Gadbjerg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/811e1e66d77c16284881cdd09fa084544c8fd309,3.1
DK00599,Laugø,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a689f147dad7e9aea85b375cfde812a9b5ecc70a,DK00599,Laugø,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d8c831fe2724f49c1b6070a881c8bce05e9cd898,3.1
DK00814,Høje Taastrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3c7276fd4f657a6e1c4e4096eb042d9548721605,DK00814,Høje Taastrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6df0fad298a0080202f246e69f2e06b6fb1aa0ca,3.1
DK00213,Skalbjerg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0a644ead3a80143bb5cf8773ed9f60dd14e03043,DK00213,Skalbjerg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fea03749978fe7c31e6c763972f8def6735e43f3,3.2
DK00227,Fredericia,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/676cbeb1156ac34de0e23c34ed082ca497fa742a,DK00227,Fredericia,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/71d6acc2457d24356a5ea7f8a34da6bbff67d68d,3.2
DK00779,Emmersbæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/82e850c44a23852bccaa7a36062b04974ec1d81c,DK00779,Emmersbæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f4a095f032276d8a4c041c5797cbb8ffe11ab2d0,3.2
DK00845,Flintholm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d159c7cb665c428069f76b9d88deb59269941576,DK00845,Flintholm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/71370b23d593fd68568c68d5f70b31bfe53652e0,3.2
DK00181,Fruens Bøge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/afc4f3b1f0c9a7a83c6de170636bdcd54b488cd5,DK00181,Fruens Bøge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/891e4582e7c242a5a121f16973810048eed04b91,3.2
DK00805,Danshøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0108b098e6f86447737c724b757eb7372d477dc5,DK00805,Danshøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/60b0e26e37394616f0128e1db0084047b158812c,3.2
DK00808,Hvidovre Nær,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0412fb51d59daf8fc378b06078374377f2daa158,DK00808,Hvidovre Nær,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d912df963429b5bbfd52940c8e1a1b6c50caf746,3.2
DK00949,Glumsø,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c128fbc50fd6220f26a6ff650b3af8a7db167247,DK00949,Glumsø,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/16eb85ab95af84795c6750edabcb2b6b1798c3d1,3.2
DK00658,Grubberholm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/52e2bb40719dfaa88d834669d7a0a3931017ce93,DK00658,Grubberholm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/579cdcf8b4ae4a5657967d1d30bf988707f26d6a,3.2
DK00677,Grænge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6cff5916fb8ebf055aa132b2358f268e8799ea41,DK00677,Grænge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e307f385c16df9213d51bf5c3443be536ee498c8,3.2
DK00654,Egøje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c061159235bce586b2ef03773a9fa7e7df388e6e,DK00654,Egøje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dcdef1b1a009c4ea7c64f66084493a8229052927,3.2
DK00158,Rungsted Kyst,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/efe00690599ea3c0e0458a59f319de8c1cbfafa5,DK00158,Rungsted Kyst,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7b8f651cf5b0c4aa443908d6237f16cfde655616,3.2
DK00401,Ulstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/11e141a010395295c109f03fbfc1c71c1695d687,DK00401,Ulstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7e94d2dea81155a02c2a8b8db175240be7666795,3.3
DK00819,Vesterport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/19de253243ce060677607556433558cc81b78675,DK00819,Vesterport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d1eeb26b45e47d3904048135a6d8901b93959a88,3.3
DK00455,Hvidbjerg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/74fab4aaca92ef7bb291f891040de4c8c28cfba2,DK00455,Hvidbjerg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/577c67b2c17a5fcb78b55850b6cdc79533c74100,3.3
DK00328,Gråsten,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e6bb3a2db4d9395f289365df0ceba4720c93fcb7,DK00328,Gråsten,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/111b89f215cbbf61fd7e24281c8a2c65f63fa408,3.3
DK00197,Svendborg Vest,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/57c0996647664fda05c87e54831b16095e77bc4c,DK00197,Svendborg Vest,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/81e80d0e6b1417891b13f778c6da65887c85b70b,3.3
DK00220,Nørre Aaby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e4c5c575a0804f645178a91d0c0ad6452b4c20a4,DK00220,Nørre Aaby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f3b7a5e97a082bd22c91700d49a22faed416e56c,3.4
DK00049,Masnedø,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5d0b64cb3a11ba61445886fd59c3b6d7da97630b,DK00049,Masnedø,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ec4a1c11cc05bee26ece8ea375ff2609d33be766,3.4
DK00562,Højstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ab9684223ba09a09753c2e9b266dc45d19dd62eb,DK00562,Højstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/761b06dea0ec6bdfce6440131bf20f017b905ac7,3.4
DK00681,Maribo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5df3177177c0119c7a617a42ffd7b8dd1b880c75,DK00681,Maribo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d6d685d70cf0a71d9f98616d530393669f3824d6,3.4
DK00529,Nørgaardsvej,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ceabbb169167f938ea036d975bfc81a8f4c0dac3,DK00529,Nørgaardsvej,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3ded34ea15ac9e5af16b82899a00dad87b126534,3.4
DK00139,Langerød,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a801ab85574316d765c207bc448b7d4f5cd27e03,DK00139,Langerød,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/67d5c349379c66d89e75788b8b9c0a9b9298598e,3.4
DK00377,Gårde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b04ccfbcb97ed2cc9cd1f67620cf41b15b033b72,DK00377,Gårde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eae01e0dce83d1ef89ce01a708c85b38b952ff0a,3.4
DK00411,Ravnstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2280f78ea0bceb7e37811fb2818b3d7a40df76e7,DK00411,Ravnstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/65fdeb379299158011e6d1f9b533fd0d3677c2ba,3.4
DK00149,Nørreport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/83d5b636cd561b52023c3b1d00aef4c025dd1655,DK00149,Nørreport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d2314e3786360a7a9aab53bf65f888fb477e51da,3.5
DK00016,Høje Taastrup kombiterminal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ec42bfa778864fff41d55ad5d9c364d49ea1582b,DK00016,Høje Taastrup kombiterminal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/240c88a046de48f0ce9887eb8b04e22ec5bbe96d,3.5
DK00144,Østerport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d70e429324ef1980b3425bb94b44856e7ee3c11d,DK00144,Østerport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4b4cbce31017b6fb87eecbdd45b62de4a5697dc7,3.5
DK00207,Odense,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ccc73b9224f44f5eaccb761c419d514c383e047c,DK00207,Odense,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1640e6a8f74e7d41215fc0f9600f791aac52fc84,3.5
DK00394,Bur,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4925836d13e5e16533be4b7d2f0f3049cd5ae252,DK00394,Bur,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/73e659441cfb08bd945282ef253141be307c11c8,3.5
DK00107,Holbæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7ecc5428e5fe326db0cc6170c1e17b92b79b779d,DK00107,Holbæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7148ee990a0f70d44b818a2e102249bfbb356d7e,3.5
DK00142,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/748397324e10c50077fbc4bf94ff3f920a4c787f,DK00142,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8edc35e2c695584a1b9d2c98b7ab768506b9c52c,3.5
DK00081,Havdrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ea90d4477ebead070bd880f46153eb392847fd19,DK00081,Havdrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4764012c8eea8df1a1795247c570b88f74bac373,3.5
DK00001,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/52eb556545c7d1262cb8c235960e24185e088e79,DK00001,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/149728e05d78f24810cf7d5a92005b45cb8c4d92,3.5
DK00830,Holte,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d56585233f31c295250ad490e6d928e5534adf6e,DK00830,Holte,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5148f2a52362991870ed569065101537922f0105,3.5
DK00033,Forlev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c62b4b7c3b4e8a9635bfc4695326da1f3b501685,DK00033,Forlev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fec7600806712cf5c88f36697b6d37cb51168278,3.5
DK00857,Måløv,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f7ffd9d854d49c20490dd98b5048271560e3e786,DK00857,Måløv,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/25393ad7f90a6ed1402ae779cd430bd4f25f7fab,3.5
DK00142,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/748397324e10c50077fbc4bf94ff3f920a4c787f,DK00001,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/149728e05d78f24810cf7d5a92005b45cb8c4d92,3.5
DK00001,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/52eb556545c7d1262cb8c235960e24185e088e79,DK00142,København H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8edc35e2c695584a1b9d2c98b7ab768506b9c52c,3.5
DK00236,Hedensted,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/22d469702e67f9301c6725f39c2c1918f2a7b741,DK00236,Hedensted,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3e7128c345e05f9be1450b54074b27f1e14fe209,3.5
DK00015,Trekroner,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/18c0c6ff38610c563666a4c15f7a5ef5121a9f8c,DK00015,Trekroner,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5efec7b4f432f313eef8618cbdd0653d4a6b6297,3.6
DK00793,Frederikshavnsvej,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/828a5b522809f876584d498c285ab8597a762e33,DK00793,Frederikshavnsvej,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8e4f585e811e24aef169c1fc5b05a9e4451c91f5,3.6
DK00601,Vejby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bfb9c45a8c001652fb55d4df6a913185bfeb6c41,DK00601,Vejby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e104e0400d52fcb7ccf43039d3099458bf34a6a8,3.6
DK00627,Sommerland Sjælland,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9b7b40fa0e07e9f6527076fbd70daaa2d14d9949,DK00627,Sommerland Sjælland,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/052318efbc97b86a85cf0f9bcab1cda40830b338,3.6
DK00486,Hammerum,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/785aaedc0f8042cf9f0f97434beb632c8a2f8112,DK00486,Hammerum,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d0b932474f9e3276c7ee0b285572b020e7b3f54a,3.6
DK00161,Nivå,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0b0538e6433ee52132715f348ca65d696a28e32f,DK00161,Nivå,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1e7737f323fd5aedc2ed53a5fc328be03e22f761,3.6
DK00005,Valby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c84604f978cc1d3153607268bb0e7badee360f6c,DK00005,Valby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8c0a33442072760c498d853b76bc1c64d2347c57,3.6
DK00817,Østerport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e3ea964b8ad3ea9c613295e25195c8a0b183ccfc,DK00817,Østerport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3c7bcd102a709ed271021d9ed6eb0b842b8860ff,3.6
DK00233,Brejning,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4f1f4c01be2ecec610557e6944103a156a470d5c,DK00233,Brejning,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/25765f440d64e67bfcac17c3c5d1732a3b7a8a5c,3.7
DK00357,Døstrup Sønderjylland,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0b46f80400c47fae7785fcbb82237cbbb2e35528,DK00357,Døstrup Sønderjylland,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d74d3a0d8f85dad9f5793e37cc9a3a7872d09cd3,3.7
DK00358,Bredebro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0a618a3c4c670b34434a1565f637fcb8458c2a88,DK00358,Bredebro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2e1c5beb7ec1a443fde0db0a96bd523e0b072893,3.7
DK00122,København G,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/53d2e8546c8b0232b5a354ea65085c313107bc83,DK00122,København G,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/514eb375c8eada23fe8dcea8eda29fb88c310c0c,3.7
DK00656,Vallø,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0d76e086c1fe3bbb9a833192757758b8ac06e3d8,DK00656,Vallø,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d47c617a074f33614f4b46c75d53bae6151e14e8,3.7
DK00132,Østerport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d15758e3dea46375e367af056fabe2efd1c25b3f,DK00132,Østerport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/efddeecbc6b5f97feda349750b2ed5c084bd5788,3.7
DK00660,Himlingøje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5b056e4d3ba4b0dffcfa585359204a281b7c3c5f,DK00660,Himlingøje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2f511278ae2dba30bdb13be8df7b82481944e60a,3.7
DK00434,Kølkær,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5e36841fc86dfb164a0b1a46afeb6bfb328ac354,DK00434,Kølkær,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8f3ba4d5e954dc347a0d8ebee0363408d588d964,3.7
DK00589,Græsted Syd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7b67f3b1a6c355acda623231e4168fac53c1056f,DK00589,Græsted Syd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8294608f3a1727f215fcb8bd8a996ac8db2df164,3.7
DK00925,Bispebjerg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7fb659f5267fab32d41488885ea65fc839c96d35,DK00925,Bispebjerg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f68ff0991f92360a0e4804f31d200e8c974dcc3c,3.7
DK00306,Vamdrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/714882836249c416488e84d4246f82ca1a13839c,DK00306,Vamdrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0faebc0b520358b7afe4296176aec21cef360f0f,3.7
DK00803,Valby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/84ede676bcfc17daf88ada7e739be176c34b48af,DK00803,Valby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7329c87dde9a4ab198e97655ba64b0610fe9fe5f,3.7
DK00211,Tommerup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/590f13d1ebc9b4250e6e29900329eb731b45225a,DK00211,Tommerup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a35b0e0fdeb5a5b64c71f66a28578a7524cfc855,3.7
DK00688,Nakskov,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2949fae716e3f8418f9b6a8ce03fb612911d56de,DK00688,Nakskov,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dc4eb57c24d339c01431eb6f4605b309c6db0425,3.7
DK00767,Hjørring,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7ec3cbcd55e46214c47d541a921d86027da49a14,DK00767,Hjørring,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/433c49fd6a747164b676dc9760d98a94506ebe62,3.8
DK00610,Ny Hagested,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e1d0dcb288dba4591177214058c8f5ea3c006321,DK00610,Ny Hagested,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a3f176c3dd5e47fd6e4d1dd13a90ac01d6effe6f,3.8
DK00432,Herning,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd0df6365600bbb69527e2cf16913342cf6838c5,DK00432,Herning,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/751fa7b958771b691e0d72533b1df8e7476d446a,3.8
DK00476,Silkeborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3c0db1dbfa790cda250a01b16a7b55af7507d9c4,DK00476,Silkeborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5766d3a68127edbca46d1dfeeafdb2e3d9829bc2,3.8
DK00775,Vellingshøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9e42c9a5a1caa2dcd8cd35794479459df655b425,DK00775,Vellingshøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/39a3865ac1d7ff965aee3f14a5c5dc60db99ded2,3.8
DK00183,Hjallese,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/51987a10ad21fb4f9b28522cae79529d9301717c,DK00183,Hjallese,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/83479c790b213fdc44815d9702d49b7a1fae4c76,3.8
DK00617,Fårevejle,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a97fbe958473ee7ffaed6e75616b9f3c52025a89,DK00617,Fårevejle,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4f6e35dd465c68bdeaca0949ab990f359b91e110,3.8
DK00954,Aalborg Lufthavn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7cbd31cc31d9cc4dd51f893b9c4423f81581048e,DK00954,Aalborg Lufthavn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/08989eaf5fbd35caf98cfaca8b98543dc23cb18c,3.9
DK00202,Ullerslev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4bcf296805b69d31317529f29ad5520db36fc29d,DK00202,Ullerslev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9d203e9991a02ffac55f90dc750e3f6d583a4191,3.9
DK00347,Gredstedbro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2ab1134bea4391b5761919a5abdc0ec75eb73af7,DK00347,Gredstedbro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ed863e7d51748b670148fc7171b952a01e119bab,3.9
DK00362,Tønder,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7bf190c11b46d2e66bc08334b31635596eb5821e,DK00362,Tønder,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5fc4df9b81934e2f506bdef2234da9941fbc9193,3.9
DK00059,Nykøbing Falster,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/734ac7e136f1dd0a3ca72aaae82bb6a905374dd5,DK00059,Nykøbing Falster,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/df342cba5121e0517fb90b0b8af3fb538140e810,3.9
DK00280,Lindholm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/de02b62d1790844f8d332f1354ab038b1bddf42b,DK00280,Lindholm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/79eba5cf586471f5278b232844b20d82381cfe8a,3.9
DK00630,Nyled,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dfdab468c8e6ad0b3c7be423f2f44bfe491fd114,DK00630,Nyled,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/997df56a3ff75936f48c228917f28ae90cda4f4c,3.9
