uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4eeb2bfea8927471f3be0a753fcf6e04431d8bf0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR75060,HR75060,Karlovac,45.5001,15.5449,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9788ee9a079042417c02929bfce93e8ec7886075,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR72303,HR72303,Zagreb RK OS,45.7541,16.0276,http://data.europa.eu/949/concepts/op-types/rinf/40,40,http://publications.europa.eu/resource/authority/country/HRV,40,freight terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a05c1cb0dc7c148b8ad6b3bcc42606a577909af6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR73160,HR73160,Koprivnica,46.1655,16.8168,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b865099d471d202828c03bc89fce5d725484aa2a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR75560,HR75560,Rijeka,45.3301,14.4303,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/00cae7874e10eebf86ea106324ea87fabe2d93a5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR78651,HR78651,Kula Norinska,43.0297,17.6051,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/00f8c0db450dc3099779ae865ee6efa2c91bcf27,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00213,EU00213,Mursko Središće DG,46.51546,16.44405,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/HRV,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/014087e4972006c3b87811fb79fbf174ef86a8a9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR72509,HR72509,Popovača,45.5592,16.6235,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/03991eacb91f3150e8c472b22ccf6a841548f660,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR75605,HR75605,Šapjane,45.4766,14.2444,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/041854a981cef062e620e956fd136e1cd257bdc7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR72604,HR72604,Nova Gradiška,45.2534,17.3793,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0480dad28be17b4355350f7e5466b9cdfb8939f0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR74007,HR74007,Zaprešić Savska,45.855,15.7948,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
