start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e43dfcf4400715672c5d4475c0f2d5923e7958e1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d850f18c3e6e3eb6cb78d8ee404bb9269b814f26
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8865a884e80ffd07a4e4e3461f62441519b668ed,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4d239638bbe18bccfd35f507e71f83829e64aad2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5bef9d7fd6c59e27e3d89cb33e13b94f0bd752f0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/054cdcb71fa490d90dd3360cca1b74abd232cf21
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f7d73022bf5f4c0ebae83dafeec3be0fc926c8c8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2491244913f143aeca088e066ae8b8c8ea22bf1b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/24f6e054cbe29e2f0757f92db68650061cfe727a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/087ae4c29610490c0eb149eb514ab283d994a0b4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f9945449375815787aa9b5a71b802e9977711432,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af0f780a3ef862da5ea3ca70d46d7e8c24b87636
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2062ff845c46b91488d9f6df3643a0050336cf6f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5a657f6b3bdad9a2d050b4c5062e1ced55175418
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/aee352659d28373e2ec40341c56bf6de98e06166,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6ba4ab9b20383f1ab06c23d6a6ee829c26fe0a8d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/615178fede22b9c4a325cd39e1ea78dc74e99b40,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/755c3666339484d2f83af963081b7adbe2db85b5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5a657f6b3bdad9a2d050b4c5062e1ced55175418,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fe279860a8ce97e71eebc706c543f73133a17acc
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a47736d9f19525b89c48e60337ee5b26e3f80602,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4c5762d105a5cdbaf341d57d1a2d5b984d20086b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2491244913f143aeca088e066ae8b8c8ea22bf1b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/57d1849758599cf6b88cd0ff51cfaf77af17fad2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0d3c9d3d3a04e36b7cb7fee58c600db0258c1a6e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e43dfcf4400715672c5d4475c0f2d5923e7958e1
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e56cc76a79b142ef2a10b3bda5ad1d322aeff65c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ff369c4b5f3d091d2e81f6bd080a4047e78e6f00
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a8f8d99a24e40dd63272fc60f0f1c0245b76e1c6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0953e43b0f698476ff08c0316d5f33a431b0e920
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8a57830f9e9ca3d7123b2fff3cee33cffb0a797b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bfdf3f8373e5b6a37d034a03157edb4a73b1c16c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f85bfc0b0e865cf2fa5268526d1ec69180983aa8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f6ca35698e055713d69c4422b68e4ff721565bdf
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6dbbb3414fff187cd27d926d345ce1d51298831c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/713ffe901e0dd9235aea85045090240c3df61bfd
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/087ae4c29610490c0eb149eb514ab283d994a0b4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9d633c72932dc1bed1e71ab0358deccf405263fb
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d850f18c3e6e3eb6cb78d8ee404bb9269b814f26,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fde2899651761a6eb9b5270f9d9146437b3b518a
