id_1,name_1,uri_1,id_2,name_2,uri_2,distance_m
HR74602,Sveti Križ Začretje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d26b5a5e589ff8b3603760610f3ee4afaf2a8bb7,HR74602,Sveti Križ Začretje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/44410d68a3ca55df9fd1674ea40ae0cc0213ecb3,0.0
HR73712,Pakrac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d2375ef3278631f1ba7af9cc9d4746c3489ff178,HR73712,Pakrac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5226cd180fa0e22a4d83a95276ccfb890905680e,0.0
HR73710,Sirač,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d1a5a966eb58a4c202a090bb5c361702ed837df3,HR73710,Sirač,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/aee352659d28373e2ec40341c56bf6de98e06166,0.0
HR76703,Primorsko Vrpolje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d1327a0844d2e72d037825c61bd12bc6e0e9d3bb,HR76703,Primorsko Vrpolje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eca5b2dbbfef1e76e52de6de9940d0a085ca1e58,0.0
HR73003,Virovitica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d0c20fa4f1e969e1394f92da2f3663e0fb8661f2,HR73003,Virovitica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/872bdd866595cfdf56899cb58b9a6838eea6035a,0.0
HR73408,Zarilac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e59c39731cb5bc77d39a20f9b5df9372b450772e,HR73408,Zarilac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b7ba38f7884c708cb2a7932f4a2eb18f24f7004d,0.0
HR72007,Staza,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e5812277cd97b060c2561bd348e9f3cd7845d8b2,HR72007,Staza,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ae21985240f803803cfa7dd362f969799c02d2eb,0.0
EU00214,Kumrovec DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e5168f3a12c0db3416bb96cd6a614e7b32c33a60,EU00214,Kumrovec DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9a9be78b467d1f3091f5b7ce053895d1dc89b8e1,0.0
HR76762,Ražine,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e49f87c89b20a844d6d8c5f18f00fe7f7f287717,HR76762,Ražine,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/499f8e54e8620707228dae3050699d23a200c764,0.0
HR75109,Tounj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e46d16ac8a84dc8d6f5c1f23433dc6e4588b79c4,HR75109,Tounj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c8f62fa314eb4681d2c2d6890e7bb872a0c6090e,0.0
HR72906,Turopolje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e2ea17c91520655fe179ad744eefa009efc2214d,HR72906,Turopolje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd5a25abb74c24f61a1beb00c1b278d479a87d31,0.0
HR75416,Lič,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e29dcb5570fcd1744388ee3019972953368571b2,HR75416,Lič,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/635ea256cc473359d58270397e83c88e58a7864b,0.0
HR72704,Kuti,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e131c32f1b3e6f5ee5301962e97ad4704fd4dc98,HR72704,Kuti,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/377c2e3bad48ce72d51eb1a67eba02835d666a57,0.0
HR73502,Požega,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dffa5fcd47935a83d147211d71bb307ebc23f0d1,HR73502,Požega,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7e03e0e75adf02889bef354b594be8db69f0b27d,0.0
HR72501,Stara Subocka,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/df075ebac0782b36c1039abb92e0a8a9445dd8cc,HR72501,Stara Subocka,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4025a2d9cc78dabf6013764c4aaf0b800764b1cb,0.0
HR71810,Lipovac-Koritna,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/deda37744690c87951db53bc4e7aa935a90b2c99,HR71810,Lipovac-Koritna,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/55c539dfd72ec07a13e866e2d35aeb6474723969,0.0
HR77427,Ročko polje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/de4d28460052e9a75d3bbac1d483a53b6acf0abc,HR77427,Ročko polje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a3724c11a128f5ea7f37efb26300a251d6155c84,0.0
EU00215,Kamanje DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dcaaf5475354942a49a14340448eacd6d0b84b97,EU00215,Kamanje DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f89b149013b89d5446503c770a980f13b1847e8d,0.0
HR75404,Gomirje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dc988a164c87410d69b0f0d10ea7bea58bc2dcc4,HR75404,Gomirje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/975db236ef17af8d92a2cb3533a79641399b6f52,0.0
HR74412,Novi Marof,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/da69a094db7f5a39bb1e839d133c30ff4ab8aa88,HR74412,Novi Marof,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f69b081879dfcceab10350e47c0101b75c65d41d,0.0
HR76004,Latin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d9c92b9b2500e85a5b37ec6e61bd4a35be94cf0a,HR76004,Latin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0ba37c5d930e15e7b580a6c8516f5e7ed923dd25,0.0
HR73105,Vojakovački Kloštar,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eb51c6832dae5bfd04d15557d6ab5d5a756cb794,HR73105,Vojakovački Kloštar,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b2799bcb82f2df328c7f78e138c3f4de6f8fde29,0.0
HR78802,Sikirevci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eb0fdd7abc95369582120973cfae90539fcf5095,HR78802,Sikirevci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/486003c423c8d71652b0b8910198e6fa390c5994,0.0
HR73505,Velika,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ea9787bf25ddc65c6b50df6dd73e8d976c710a4f,HR73505,Velika,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fcfee6bab3ec8f3fa2e42409edc22550a9280d55,0.0
HR74305,Žeinci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ea63914e3647c1b381819f7fa9fe1401dbc06ac1,HR74305,Žeinci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1c94a37a614dd9d3aa56d2c4496aeb130748fb54,0.0
HR73107,Križevci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ea26b98cf0d6fffa2742b7d2e67cc0324d446bd2,HR73107,Križevci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/160a9abf402805c80b696d1d9ee3048dd0369a79,0.0
EU00203,Kotoriba DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e9fa40f197447882e890b3461125d3fae095e462,EU00203,Kotoriba DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cc84136a012e574931343de4e8aa86dff235608e,0.0
HR76761,Šibenik Luka,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e9d1b85e404ca8f1aa21f5bed5b79ae552074970,HR76761,Šibenik Luka,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/189b3029f360df8e2ceffc1106a5613f71ea29f3,0.0
HR71911,Višnjevac IPK,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e95e9a207fdad20923333820efb7d8f56071c6f3,HR71911,Višnjevac IPK,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9f35fbd805fc62ae949c3e04742985300666929f,0.0
HR74205,Prosinec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e8f120dc67b0ab11f672d56896fef084bee63639,HR74205,Prosinec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6ed582e93377d8e392387b6ab8037e9b00d4088e,0.0
HR73503,Mihaljevci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e8e67f75757ed1629f73ff9a9aa4a02b48813e67,HR73503,Mihaljevci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e56cc76a79b142ef2a10b3bda5ad1d322aeff65c,0.0
HR76206,Plavno,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e84ded2897cd69a40328651efcdd5a1e04314257,HR76206,Plavno,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/485f761653f25f0798d31176a4123fe8b35d2efb,0.0
HR92306,Zagreb RK OS-skretnica 461,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e70273e97ba537a99a56a661980bddd7addc1613,HR92306,Zagreb RK OS-skretnica 461,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/288681a3a45b05f32d9f8fccd446e6787402adc4,0.0
HR76317,Zadar,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e6e913f1995c4ff0960fe72f62d0c92a31aed269,HR76317,Zadar,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/92918f835f637a5f578541383d8848ebf19e939d,0.0
HR71602,Sarvaš,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e6c97248eebf1423fab37b8ec25435e13d5524a7,HR71602,Sarvaš,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d133b6d069cb73971c1ea4e0f28024c31e0c86cf,0.0
HR76504,Preslo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e62a61084bfa1d181e56c6e0ac64031a7371a83f,HR76504,Preslo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/30c648837e2b98a020308f5eb524a0770bef1104,0.0
HR76310,Nadin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e608aff28023a361804ef5d345e3d00002af7eda,HR76310,Nadin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/832bedf88552bb898a857387aa3562093ebee0b1,0.0
HR73006,Vukosavljevica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f31b2d5d225f31c967c6cbfd21dd3da1d897cca7,HR73006,Vukosavljevica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5b1e8f45e16c3d1445c36e951d6a14b556822612,0.0
HR73305,Rovišće,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f2be65fbc1342312a636b59fe041b7eb0be85aa1,HR73305,Rovišće,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef98fbfe1ab6a97c997bc4c96169253226228250,0.0
HR72507,Moslavačka Gračenica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f0e46b137437c9f44dfe4f72984f2365e393893d,HR72507,Moslavačka Gračenica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3582a20188ffa445726768263e16a70522935b0f,0.0
HR76202,Malovan,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f0a045523f2fdfdfdc9da6e1fe31b54b30f73816,HR76202,Malovan,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/280d39fa2c5b32ec6b1143c5744f8223d3e8f48a,0.0
HR71303,Otok,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef9fa0c4e40a1975ab33786309fbefd7b7660286,HR71303,Otok,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6ec3236c5064ef9e5b4b77f4bc03dd9b9a084457,0.0
HR74415,Špičkovina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef0173c66ac51d02f654c41160e12a57a965d994,HR74415,Špičkovina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5d7121129b515104974181adf5a06c527b7a4ecc,0.0
HR74901,Novo Selo Rok,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eec2dbce5e8a9c2efc200c50eac1bfa49ca1768e,HR74901,Novo Selo Rok,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7592d0dbc03799efa7e51df4f0d2a37cbdf3d997,0.0
HR72103,Sisak Caprag,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ee97e0db2530f34a418fab5e7f6618fce716f800,HR72103,Sisak Caprag,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a3585b8dd93e84fdadfab08b688634ee66381b2e,0.0
HR73905,Zdenci Orahovica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ee3d5ee0ea408d9ba523994e39b41e5d7379e9d7,HR73905,Zdenci Orahovica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2e0926843da1d8e17d1e5e8815aab4a6b461a9ed,0.0
HR76501,Primorski Dolac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ed93cd4250f26adab2106d141a26c3834eabf53e,HR76501,Primorski Dolac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/34f9470f63ead2356ebd5ba49843cb2c00a3c141,0.0
HR75008,Lazina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ed1123766dd290bc8e024666c4a36879dd0448dd,HR75008,Lazina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b19e7f3073dbf1dea9c845bb30e7be545792d4ae,0.0
HR75111,Oštarije,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ecff3b821a789401d69c02bb62f145a28e7d31b1,HR75111,Oštarije,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/15e9bcac3df0f49c597788a733b297fdb0783cfb,0.0
HR72516,Ostrna,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eca9fd7ceee1188a75c9341910f0b9d0bd2f8def,HR72516,Ostrna,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/41f6393fa1d754630e29ea88a4255ea4c8652c38,0.0
HR76704,Primorski Sv. Juraj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ebffcf86949f77dfcfe074dc666e2f84aea8b200,HR76704,Primorski Sv. Juraj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8cb3535c8d4c4a44de82ada75113becdb46cfb0f,0.0
HR75112,Košare,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eb86d4fd660bbc3dc7c7ef9025fdeb2cf3bcf5ec,HR75112,Košare,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/376dea720da81dac62e8010bb95e63226e287c66,0.0
HR77410,Kanfanar,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eb840b9eca97c49740160b8292938a85c4a2298c,HR77410,Kanfanar,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3a60eb97766465c28cdcb511055ab5607396259f,0.0
HR73308,Žabjak,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1435ce173767666dfd3a79db4ad755717c9ed819,HR73308,Žabjak,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e645a07477baab96ee0173afc34dcd0af95f08a7,0.0
HR75608,Jurdani,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/13a5f59566a6e8d8bffc1b379a3c891a6b28de5c,HR75608,Jurdani,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/14037acdae9aae8c40cc4184d9fe1ff91775e351,0.0
HR75414,Vrata,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/12a84381600488d85cb43a65755934c62d33d549,HR75414,Vrata,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0e4205af2e3a831eed3b92f5eaf230025c9d7183,0.0
HR73902,Velimirovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/129b382b5c9612a895d454bcd4e5342ab321415d,HR73902,Velimirovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/517c2557901aee82551b33e954048f38db38895d,0.0
HR74801,Macinec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/105820881efc61ed2872e9c30f91fa2e6ccaffcc,HR74801,Macinec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9edee421b97c14bdfa55a2c59e707cb232e7a193,0.0
HR76309,Raštević,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/10429fc22cd662454b75c59aeb20b36ccfba28e5,HR76309,Raštević,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4080cb99d961963e0e79dd0107e6f71af7f53238,0.0
HR76312,Prkos,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1023c8d85f9c270ca979d85d7abb9c0bd73b923e,HR76312,Prkos,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dc1dc477299c818a6bbca26c2e8af265d40d4c46,0.0
HR75611,Opatija-Matulji,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/101d6bcfe5f11150e568e653e329f388c8837024,HR75611,Opatija-Matulji,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e76e8473d0d7c701bb4f632113eff785c86380f1,0.0
HR74707,Lepoglava,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0fee856a6ff37bda9efe3b03a4862898ce87a52c,HR74707,Lepoglava,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0a4e47f75af3e04c183a16608ab2f527f9473067,0.0
HR76402,Kosovo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0f550f4ff7c56a02228fe95b388ef8c7ea444d48,HR76402,Kosovo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9554f7a5df97bf71e563c1f5755cb4631f0002b4,0.0
HR74104,Laduč,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0d2c06c2294acc5c7481a928365696cfcaf442a9,HR74104,Laduč,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5c6f15da1713a4b29c6fcc491ed6916a5396ed85,0.0
HR75006,Jastrebarsko,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0d292da1d78ab6353a78f242bc5ca7405857def8,HR75006,Jastrebarsko,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/39b47139527c19cf75a01ab987ba29c37a82f5d3,0.0
HR73720,Potočani-Katinac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0cd3b1d4ab7c1183bc176726b4b0564bb4cf33cc,HR73720,Potočani-Katinac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/13aa94377c194dbb46c03be1a59866f10108a8fd,0.0
HR74603,Velika Ves,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0c8a7caa8d8f1ce8c1e86074411e0d0dcf46664e,HR74603,Velika Ves,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ec78c0da81f94f1661c59ca2c33b1b2818bcd3d2,0.0
HR76514,Kaštel Gomilica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0bc8952f1d3e37be83f44510c914a0b7eab845b7,HR76514,Kaštel Gomilica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fd11e5b5376794f5da004208f95eb0c449e51c0b,0.0
EU00218,Čakovec DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0b46a104aabb340e0d0872e68990681f42ad9ff9,EU00218,Čakovec DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6ebf33333936a84e73430733eb2fce8f5c5fc80f,0.0
HR76106,Perušić,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fe3f0c7bde1b68919e8b08af5cabdae6148d265b,HR76106,Perušić,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/981d92a08de31a31b681e6b59330d753c9ad0ab1,0.0
HR76260,Knin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fef2484a5a9cf7b2425db31b5d0257e313884730,HR76260,Knin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8d7ddc3f4ecfff5363da639c3beb797be0f597d3,0.0
HR74102,Savski Marof,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ff037f3c35dcc3a018b7459c63a41eefe39157db,HR74102,Savski Marof,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a16e8eae9a46077a958276d50e6deb10d60525eb,0.0
HR76322,Šopot,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ff1e74f22caba8053ab89d1995f984416521ef88,HR76322,Šopot,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9265092b34e41ef59a1bac2a00ad264f665b2705,0.0
HR75060,Karlovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4eeb2bfea8927471f3be0a753fcf6e04431d8bf0,HR75060,Karlovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dc7bab7583be480b45e015c0ae032429eb60d43c,0.0
