uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/67d6b95b0c802ed160a1163dbbd5f971f9f824bc,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43501_ATBgl%20H2_ATWew,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATBgl%20H2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWew
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/6a12e3440a9307c47abdc0faee6196c44bae2688,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43401_ATGkv_ATGkf%20H1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATGkv,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATGkf%20H1
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/6a7be6b036759e782ec1cd0df0bdba6010ec64fa,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43401_ATLbo%20H1_ATSmk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATLbo%20H1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATSmk
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/8a86897259f491c803fbe9f5b8d650ee6b3665a6,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43511_ATWtt%20W1_ATWtt%20W2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWtt%20W1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWtt%20W2
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/8bbaed16bc3c87403d73f4d991a8e2f058321622,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43401_ATVob_ATVob%20K3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATVob,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATVob%20K3
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/8f15552f89da9672ba438fbcba34c6cce46a9fed,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43401_ATSmk%20H1_ATKro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATSmk%20H1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATKro
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/98107ebe246e92478160af153e03a4d9ab6593e8,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43501_ATLbo%20A1_ATLbo%20A2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATLbo%20A1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATLbo%20A2
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/b9d933d6de3972a00cd497692fc137b06fe2491c,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43501_ATWtt%20W2_ATWtt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWtt%20W2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWtt
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/c6243fca7ea1af7bdd2418f17bb523aabf6a6b01,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43501_ATBgl%20H1_ATBgl%20A1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATBgl%20H1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATBgl%20A1
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/c715330b4c772259bb47d920f0acf4b642f4d06c,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43501_ATBgl_ATBgl%20H1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATBgl,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATBgl%20H1
