uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/143f96e32dca94386f64d3a7f8a7156e98777774,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK142802,SK142802,Spišská Belá zastávka,49.18449,20.47164,http://data.europa.eu/949/concepts/op-types/rinf/30,30,http://publications.europa.eu/resource/authority/country/SVK,30,passenger terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/16ae0e9b786e71b51e312227ab3706db3aa9695d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK135301,SK135301,Malá Lodina,48.87395,21.13429,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1781fb1f2ca4fa01872573b99d57c70263eea8af,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK150672,SK150672,Trebatice,48.597248,17.75788,http://data.europa.eu/949/concepts/op-types/rinf/30,30,http://publications.europa.eu/resource/authority/country/SVK,30,passenger terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a1cd6a106119e2b2a4e775ae080b00c2cf4ba02,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK199992,SK199992,Čierna nad Tisou ŠRT,48.422451,22.083371,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a3d0ee53228a8878236d52ebd577f978d23c042,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK161109,SK161109,Dlhé nad Cirochou,48.954853,22.055298,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1aa3e720c23f72978e4f0f780dde0c6355f08d24,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK133934,SK133934,Šalková,48.741266,19.21817,http://data.europa.eu/949/concepts/op-types/rinf/30,30,http://publications.europa.eu/resource/authority/country/SVK,30,passenger terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1c01e5edf3f776340da121daca1177602ab3d402,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK151860,SK151860,Ostratice,48.64784,18.27189,http://data.europa.eu/949/concepts/op-types/rinf/30,30,http://publications.europa.eu/resource/authority/country/SVK,30,passenger terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1ef27bb1c6c94da0fc0c5c186a1a10f6fc3aea3d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK155267,SK155267,Bošany,48.59267,18.24145,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/22188456ee32012a2db213d192ccdd96d845e8cb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK190082,SK190082,Výh. Váh,49.212261,18.805177,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/SVK,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/22baadf13c1629cc26eea8e03d4906dac239c382,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK141168,SK141168,Šaštín-Stráže,48.63402,17.14217,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/SVK,110,technical change
