start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e9335c49aca4e02e7b6d0402378091c70c2e9706,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/342e3bc38ef9d82436d0d74762a94f2ddf97685b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5b46afe3e167872f6a357a9b8e7fe2b5436c0fd3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4b3037478d0ccc5fb9cf2b1715c48a54e79ce097
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e8eae98e3becba45f1f2d3a1c133010ae2bdc93b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/799849e5d7a2a947bd7a03a3075da3a0c22286f0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/00ba2af25ba71a24236511d52827b84016093bd5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5774dc8474b32e88805b4ff0d4d7df7b130b4868
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c4bd41026afc06131ce27fff313fbbb35e9baae7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e703a022576253bb58cb162a81dc67aeeaaaf5b0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/da1a0b6e97c6b746ca24036d8a91d97a09848035,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/579d99915682a170fa18505dc8eeb8463b30dbf2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0c6127f2d251c77c415592b62524b1bb259cf8d8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d0bb6b0d4585ad83bbc090022d0961de1ba4389f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2fac4ac0d3c346a2c960f6b983b77e9c2eaaa711,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/db78dd8c2ba0080915908305092001a88df63afc
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/14426d4ce70c8e294fe9d5d535c651a8f83848fd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b3a31ef935dafb02d70acadc16b994ea67d59fa4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/88c4c6d28b25b4f81a7c0b3a00c9501cb3eb17c9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5142cb30d5ff4ea1ee4d174aa19728cb17793572
