start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/423cb24dbb1e86e7ec5e30d908982bf58df62667,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0fa21845e52ef3642e0c2c4c3849bb6053b08905
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d7e5901a361a48dc571bb777687b0aa8c5e90066,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6d22d3077f98150d36ef93eff24936eef52403ca
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c2487ca123c8ead23043a90399ad9036a8e1f028,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/64c54ad20af3ef0623eaa11ef9b9694bea7ef434
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/987ae04760b1b5a238904ca8f4d1f33cde5f34bf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/888601e9020a3ca14cb481dff3172ac0207f6811
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/888601e9020a3ca14cb481dff3172ac0207f6811,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9171753069a0534c7e1f40659dcb746fd806b78f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b47c57282304867b456d2abac3fba16c0f421dbd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0f74548210d6c533fd2d2312c3bd73e01ea7cc6a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cede701f57d09c2eeef3adde321ea1bb22fda35b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d921f4f7a6dd284444af678611df2c375cb9385d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7d90ddbcd528bdcec93be3184e53dc718b2a7c82,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ff5b4e4711eab95d22a723da997822c7d94075d5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6d22d3077f98150d36ef93eff24936eef52403ca,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cf35fa6d2ef2ba872a403f58f4463596d42d6126
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0be1782d28ac5c585218d4ef13f08d599f3f7d2c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2c443711080a5859886e039d07c6844c9ce11f92
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fdb1c5f98671472c627a528f2b826343d30a502c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c336abd4837ef854373194b890b1401f2d65f2d0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d921f4f7a6dd284444af678611df2c375cb9385d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/987ae04760b1b5a238904ca8f4d1f33cde5f34bf
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a86fe89e4d25e783064d1384c114977450a29e65,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/39cd7f2b321c1fc59554269c1dbe6f5462a39fdd
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c6632a507a84d91165926d7fcd68d73244a408c3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7c1abf08ca5533245e47c4a0998513e6d072fbb2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c336abd4837ef854373194b890b1401f2d65f2d0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d759bb7518550d9db76008a79b15ca8b6a7eca5b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/153a9379566c86ada84d0d42487f5d15ca790748,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eab04796cde574c0848bf5fcde983b910df8ac87
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/423cb24dbb1e86e7ec5e30d908982bf58df62667,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/11682ef06af93f29e4b6aeb5cd577b265f26f8f1
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ab5077d46fe75909838188c341ae69b767502a16,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b967f53409e774e0e92ee5c80c3c02a44330eb9c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/770d927985004c9bd65e8402968bc097b1dba6b3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/153a9379566c86ada84d0d42487f5d15ca790748
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f5d401b0b219bb2cc676e589b2c7c36dad303e50,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5e4f4ac621dcd6135bbf3e9b30cfcd2378609d7b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/30f6e4fe38c430f2be8c8158ca8520007a3005f8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1dbf7c6e240d6c4447c7200282b6e2c40c3ba000
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/95b73f4be138b4c6af28eaa82e6d20531285c2f2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/627d36e398ffececfe117a75ced30cfb0d24f84a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6a01ae2610cab389f99f9a68fa4a93798d28e2a2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fdb1c5f98671472c627a528f2b826343d30a502c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a559e210afc2673b832a956382694018b9df2139,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/63c0dfd5e8bfbce989ab9795f2440cad7a90882d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5c4401fb6143ed7d988e4757db960aef96a01f88,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c2487ca123c8ead23043a90399ad9036a8e1f028
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fbc9025c579a3f04439a2e29af067fca9bf554f1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d7e5901a361a48dc571bb777687b0aa8c5e90066
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a70158f50d55be67248ce8d3495a5819d589f4e6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/406d786002356e0aa471021b528cd0f88a908541
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/813aa31d38c493b11fe8136fc897458190353f19,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c336abd4837ef854373194b890b1401f2d65f2d0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/95af90ebc4bb578cda18196b95e00df5988c8816,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a730e8d943820bb5b18d41fa3c69c62d3e96ff88
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/57ae24b3a9e6202a828b900ccc5bbfba3905ff95,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c71292e8b157496c27661ae7d3409990bd1c6442
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/42c9c4f570bb8e5611cf0b4f081a0b8479139132,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/498664affa47ec31079b28d70e9371afd06d59ca
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f1d8d37e670a341434da0f81e0ad260801e49989,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2c50eb9408f55a24b48effa97481a7784b9a4fcd
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5e200a5f66b039fb25b3e8c0b8061a7d7a790581,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9ba50fcf8d5ce7f84eee0d94af0493be660a32c6
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cdebcc419a2c9d86bc751dedb6ba77892242cc50,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a70158f50d55be67248ce8d3495a5819d589f4e6
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/63c0dfd5e8bfbce989ab9795f2440cad7a90882d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fd93a7aaef57b3f926d94fac2c9ea581890a6b63
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9ba50fcf8d5ce7f84eee0d94af0493be660a32c6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6b47876e57c60258be7389f462ef6b56c60343a1
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/83119501e5f8ed694e6e7a17846044f518ac24be,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bad68e710bfbbac1f0da1749156aeb55d07d88cf
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8134cfb131bd66e690b333db4238935bdd6c155a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4eb575352f1ad275dd0917150fbc854d14d31089
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7c1abf08ca5533245e47c4a0998513e6d072fbb2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/479bfcf62152cb875ed9ef15082c2777f5e628d8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/39cd7f2b321c1fc59554269c1dbe6f5462a39fdd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/db44587fe0decc3e73c85f9df6dacce71d0d0969
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a60bf5bf68543551e5501d36383f2c12ac4a48f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dae9062badec2e9d499d6c2f914d8219b3e788cc
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/95af90ebc4bb578cda18196b95e00df5988c8816,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cd68dd92f78cf960aa22c1235e9c5b58dbf9a534
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dae9062badec2e9d499d6c2f914d8219b3e788cc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/030b86902454b616d2690013ae6dcc06f836486e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4e048bbc90cc9bfff5d61fd2515af557bc4549b5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f5d401b0b219bb2cc676e589b2c7c36dad303e50
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f1d8d37e670a341434da0f81e0ad260801e49989,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a86fe89e4d25e783064d1384c114977450a29e65
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cd68dd92f78cf960aa22c1235e9c5b58dbf9a534,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5e200a5f66b039fb25b3e8c0b8061a7d7a790581
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/030b86902454b616d2690013ae6dcc06f836486e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1057608308751f771f38a3755b5a9b5cff7af22e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eab04796cde574c0848bf5fcde983b910df8ac87,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7df9ba4d982d744e953712c71a81d2ab0ce2a719
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2cff9b6c6bff79aad48fec41657c466952aa09ba,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0d43995e257b80f661faee1431a862a7fe4655bd
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7a0f1fccece4249aa23833db3d7b58aa54ba9eda,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7d90ddbcd528bdcec93be3184e53dc718b2a7c82
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c71292e8b157496c27661ae7d3409990bd1c6442,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/16c7789d87ab86d3146f1815ec096c47dc1a80f0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/406d786002356e0aa471021b528cd0f88a908541,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a139201b63ce01793d0c8c0cd4692568b5d960b5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7df9ba4d982d744e953712c71a81d2ab0ce2a719,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/57ae24b3a9e6202a828b900ccc5bbfba3905ff95
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fdb1c5f98671472c627a528f2b826343d30a502c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bcf6889ebd22b6e46ae6a0b85823193aeb3c0bba
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/64c54ad20af3ef0623eaa11ef9b9694bea7ef434,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/db91b683b042b1cc4941b8d0bd200b4b89c3394b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7df9ba4d982d744e953712c71a81d2ab0ce2a719,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7591d3bd49cba28a512cc89fd3b6944fc1aecabb
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7591d3bd49cba28a512cc89fd3b6944fc1aecabb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e3073a7b2a964d9d4cf43f3ffc22ff0a391d644f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/393cbc5ec201322ded461f8480683a27a896674b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8134cfb131bd66e690b333db4238935bdd6c155a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d759bb7518550d9db76008a79b15ca8b6a7eca5b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/987911973abceffc87cc724788250013d22a456b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/498664affa47ec31079b28d70e9371afd06d59ca,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cede701f57d09c2eeef3adde321ea1bb22fda35b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2dde8cc9bcf2b665dbf261679427e71af9e5b72c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fd93a7aaef57b3f926d94fac2c9ea581890a6b63
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0d43995e257b80f661faee1431a862a7fe4655bd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/95af90ebc4bb578cda18196b95e00df5988c8816
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/11682ef06af93f29e4b6aeb5cd577b265f26f8f1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a60bf5bf68543551e5501d36383f2c12ac4a48f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6b47876e57c60258be7389f462ef6b56c60343a1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a559e210afc2673b832a956382694018b9df2139
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1aee59d339a6ac7226438f761c1ca43766997e2a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f1d8d37e670a341434da0f81e0ad260801e49989
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f3be48713a8895cf1c9b797044ee0f6e5cc8ecbb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0fbde049741d99b8ca4601b9f37af41135183386
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ff5b4e4711eab95d22a723da997822c7d94075d5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e9ad59e5b707b14eb6d62758c197d3c2da84cfd3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6a01ae2610cab389f99f9a68fa4a93798d28e2a2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4e048bbc90cc9bfff5d61fd2515af557bc4549b5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a70158f50d55be67248ce8d3495a5819d589f4e6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e889bda051afe89707eac6340fdca5acde01088d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0f74548210d6c533fd2d2312c3bd73e01ea7cc6a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/15acd80603fc90559276661c3200161eec4fcd5c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5e4f4ac621dcd6135bbf3e9b30cfcd2378609d7b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/770d927985004c9bd65e8402968bc097b1dba6b3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4eb575352f1ad275dd0917150fbc854d14d31089,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fbc9025c579a3f04439a2e29af067fca9bf554f1
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/627d36e398ffececfe117a75ced30cfb0d24f84a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7a0f1fccece4249aa23833db3d7b58aa54ba9eda
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cf35fa6d2ef2ba872a403f58f4463596d42d6126,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/310c0495bd96006deab192fcd31461f21c37291e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0fbde049741d99b8ca4601b9f37af41135183386,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2dde8cc9bcf2b665dbf261679427e71af9e5b72c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bad68e710bfbbac1f0da1749156aeb55d07d88cf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/30f6e4fe38c430f2be8c8158ca8520007a3005f8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/310c0495bd96006deab192fcd31461f21c37291e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cdebcc419a2c9d86bc751dedb6ba77892242cc50
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e3073a7b2a964d9d4cf43f3ffc22ff0a391d644f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6aa54693d0051f9b3a834bff19d7b998d7275aa4
