osm_id,name,type,ref,lat,lon
node/3730496689,Cruchten,station,Ct,49.7961925,6.1199998
node/3730496690,Heisdorf,halt,Hd,49.6751263,6.1394127
node/3730496691,Lorentzweiler,station,Lr,49.6983494,6.1402969
node/3730496870,Schieren,halt,Sr,49.829753,6.095329
node/3730496871,Walferdange,station,Wf,49.6619472,6.1363851
node/3730497335,Colmar-Berg,station,Cb,49.8151001,6.100953
node/3730497336,Dommeldange,station,Dm,49.6337994,6.1368137
node/3730497337,Lintgen,station,Li,49.7215823,6.1228044
node/3730912911,Clervaux,station,Cv,50.0615608,6.0246738
node/3730912912,Merkholtz,halt,Mk,49.9568324,5.9815629
node/3732003472,Mersch,station,M,49.7518276,6.1103941
node/3733227187,Belval-Université,station,BUn,49.499531,5.9462903
node/3733227188,Belvaux-Soleuvre,station,,49.5151574,5.9259002
node/3733314741,Burange,halt,Db,49.4923869,6.0861927
node/3733360829,Dudelange-Ville,halt,Dv,49.4834208,6.0830956
node/3733361647,Dudelange-Usines,station,Du,49.4726946,6.0793791
node/3733361648,Dudelange-Centre,halt,Dc,49.4786928,6.0821383
node/3734399406,Kleinbettingen,station,Kb,49.6438044,5.917139
node/3734422881,Mamer Lycée,halt,MrL,49.6183823,6.0296967
node/3734422882,Mamer,station,Mr,49.6257131,6.0201719
node/3734423238,Capellen,station,Cb,49.6385071,5.9823816
node/3734674986,Bertrange-Strassen,station,Btr,49.6129205,6.0604258
node/3737370912,Oberkorn,station,Ok,49.5107341,5.8909199
node/3869262557,Bettembourg,stop,1,49.516067,6.1014222
node/3869262558,Bettembourg,stop,3,49.5160917,6.1012394
node/3869262559,Bettembourg,stop,5,49.5161016,6.1011146
node/3869262561,Bettembourg,stop,7,49.5161285,6.1009119
node/3869659870,Nennig,stop,1,49.5385679,6.375923
node/3869659872,Palzem,stop,2,49.564944,6.3722017
node/3869659893,Temmels,stop,,49.6884291,6.4624475
node/3871401071,Nennig,stop,2,49.538577,6.3757557
node/3871401087,Temmels,stop,,49.6884808,6.4623648
node/3871401090,Wincheringen,stop,1,49.6089124,6.4070269
node/3892393137,Sandweiler-Contern,stop,1,49.5989623,6.2126829
node/3892393138,Sandweiler-Contern,stop,2,49.5990055,6.2127043
node/3892393143,Wecker,stop,1,49.7000751,6.3874176
node/3892393144,Wecker,stop,2,49.7001345,6.3873983
node/3964570119,Luxembourg,station,L,49.5999681,6.1342493
node/4490714231,Fond-de-Gras,station,,49.534911,5.8576847
node/4573706201,Merkholtz,stop,,49.956799,5.9815266
node/4573706202,Lorentzweiler,stop,,49.6983494,6.1401867
node/4573706203,Heisdorf,stop,,49.6751658,6.139375
node/4757302217,Cents-Hamm,stop,2,49.6148352,6.1653155
node/4933657130,Mersch,stop,,49.7517596,6.1104845
node/4933657132,Clervaux,stop,,50.0615599,6.0247793
node/4933657133,Clervaux,stop,,50.061559,6.024725
node/5070454373,Wincheringen,station,SWIN,49.6091101,6.4073266
node/5070454376,Wehr (Mosel),halt,SWE,49.5863473,6.3768567
node/5070454387,Palzem,halt,SPZ,49.5650771,6.3718879
node/5072163539,Ettelbruck,station,Eb,49.8477769,6.1068634
node/5107379363,Rumelange,station,Ru,49.4603105,6.032671
node/5174146985,Luxembourg,stop,,49.6000993,6.1345172
node/5174150062,Luxembourg,stop,,49.6000854,6.1345789
node/5174150064,Luxembourg,stop,,49.600029,6.1348059
node/5174150065,Luxembourg,stop,,49.5999932,6.1349818
node/5174150066,Luxembourg,stop,,49.5999802,6.1350474
node/5174152479,Luxembourg,stop,,49.5999446,6.1352193
node/5221201562,Pfaffenthal-Kirchberg,station,Pf-K,49.6189511,6.1329276
node/5248208251,Howald,stop,1,49.5814312,6.1326012
node/5248211590,Howald,station,Ho,49.5806013,6.1321121
node/5260055266,Roodt,stop,1,49.6668805,6.3032087
node/5260055267,Roodt,stop,2,49.6668866,6.3031536
node/5264103520,Betzdorf,stop,2,49.6888779,6.3485763
node/5264104021,Betzdorf,stop,1,49.6888484,6.348636
node/5264117895,Oetrange,stop,4,49.6029091,6.2581068
node/5264117896,Oetrange,stop,5,49.6029158,6.2579696
node/5268364382,Schieren,stop,,49.829481,6.0952138
node/5268364383,Schieren,stop,,49.8297094,6.0952726
node/5268504818,Troisvierges,stop,2,50.1194553,5.9903202
node/5273547922,Oetrange,stop,1,49.6025109,6.2582609
node/5273547923,Cents-Hamm,stop,1,49.6149855,6.1659496
node/5276083280,Rout Bréck-Pafendall,station,,49.6188621,6.1360568
node/5285021775,Howald,stop,2,49.581281,6.1327029
node/5285021776,Howald,stop,1,49.5801573,6.1317267
node/5286138462,Cruchten,stop,,49.7961801,6.1198448
node/5286207017,Colmar-Berg,stop,,49.8149878,6.10133
node/5292231721,Diekirch,stop,,49.8648236,6.1540597
node/5299718421,Pfaffenthal-Kirchberg,stop,,49.6189326,6.1329502
node/5299718422,Pfaffenthal-Kirchberg,stop,,49.6189475,6.1328939
node/5301033877,Lorentzweiler,stop,,49.698188,6.1402548
node/5343630269,Dommeldange,stop,,49.6344934,6.1365237
node/5343630270,Dommeldange,stop,,49.6339739,6.136725
node/5349542218,Wiltz,stop,1,49.96643,5.9265673
node/5349542219,Wiltz,stop,,49.9665811,5.9279879
node/5385269919,Luxembourg,stop,,49.5983415,6.1334775
node/5695983384,Kleinbettingen,stop,2,49.643867,5.9164673
node/5695983385,Capellen,stop,2,49.6384338,5.9823742
node/5695983386,Mamer,stop,2,49.6256401,6.0202289
node/5695983387,Mamer,stop,1,49.6256196,6.0201862
node/5696142390,Rumelange,stop,,49.4605979,6.0329195
node/5696171863,Dudelange-Usines,stop,1,49.4726701,6.0794287
node/5697157511,Lamadelaine,stop,2,49.5533711,5.8608708
node/5697157516,Niederkorn,stop,2,49.5368746,5.8941648
node/5697157517,Niederkorn,stop,1,49.5368911,5.8941196
node/5697157518,Esch-sur-Alzette,stop,1,49.4940539,5.9856064
node/5697157519,Esch-sur-Alzette,stop,2,49.4940283,5.9856506
node/5697157520,Schifflange,stop,,49.5064608,6.0096996
node/5697157721,Schifflange,stop,,49.5064271,6.0097129
node/5833068677,Paradiso,halt,,49.9654034,5.953124
node/7057825588,Luxembourg,stop,,49.5999265,6.1352894
node/7120280724,Dippach-Reckange,stop,1,49.5725009,5.9955927
node/7120280725,Dippach-Reckange,stop,2,49.5725215,5.9950133
node/7120280726,Leudelange,stop,2,49.5870896,6.058993
node/7120280727,Leudelange,stop,1,49.587131,6.0596422
node/7120280730,Hollerich,stop,2,49.5957961,6.1193783
node/7120280731,Hollerich,stop,1,49.5956793,6.1199521
node/7123128187,Schouweiler,stop,1,49.5735239,5.9603134
node/7840298315,Esch-sur-Alzette,station,Es,49.493909,5.9850823
node/9459434641,Luxembourg,stop,,49.5998327,6.1357201
node/9459434642,Luxembourg,stop,,49.5998694,6.1355413
node/9459434643,Luxembourg,stop,,49.5998862,6.1354622
node/9463434382,Ettelbruck,stop,5,49.847142,6.1070719
node/10773674666,Bettembourg,station,Bt,49.5165388,6.1015534
node/10773674667,Hollerich,station,,49.5956799,6.1201184
node/11132145593,Doihl,halt,,49.5360021,5.8494192
node/11132151397,Fond-de-Gras Gare,stop,,49.5353771,5.8569796
node/11289158448,Ettelbruck,stop,4,49.8472063,6.1069136
node/11583792454,Kayl,stop,,49.4857446,6.0352771
node/11590216717,Dudelange-Ville,stop,,49.4834304,6.0830373
node/12504935001,Fond-de-Gras,stop,,49.5350275,5.8577481
node/12663181948,Nonnewisen,station,,49.5119893,5.9771971
node/12663181949,Lankelz,station,,49.5112872,5.9775585
