uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/a4c982bc11a10d51b71ae74b2d4bf69b7e51476e,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Kleinbettingen-fronti%C3%A8re_LUCp%20%20%20_LUKb%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUCp%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUKb%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/aab7f3d080e221726ac400d776985e7afcffa064,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Berchem-Oetrange_LUBc%20%20%20_LUBc-N%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBc%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBc-N%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/b51c1c2799904fce8b98822438166c4e22bd6dc2,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Bettembourg-Dudelange-Usines%28Volmerange%29_LUDb%20%20%20_LUDv%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUDb%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUDv%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/b6f2f9a0c5e79625f3e79ff7af76823be8e7c0c7,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Noertzange-Rumelange_LUTg%20%20%20_LURu%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUTg%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LURu%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/b9d1245a20e29120b97b280540b700cd62808bd3,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/P%C3%A9tange-Rodange-fronti%C3%A8re%28Athus%29_LUP%20%20%20%20_LULm%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUP%20%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LULm%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/b9e7d6c9513068fcaef862c4b6fdd742a73174b9,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Noertzange-Rumelange_LUKa%20%20%20_LUTg%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUKa%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUTg%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/bcf472191f3e4b93e28b4a599a2749496f4146b4,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Kleinbettingen-fronti%C3%A8re_LUMr-L%20_LUMr%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUMr-L%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUMr%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/bd2c711895919ec9a806794219986ccfdb06dbba,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Troisvierges-fronti%C3%A8re_LUMe%20%20%20_LUCv%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUMe%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUCv%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/bf8e8b32cbc4f2da9d754a37c479c8e7b499af03,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Troisvierges-fronti%C3%A8re_LULi%20%20%20_LUM%20%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LULi%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUM%20%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/c018fa76cb047daf40b6f8f34c7f187b943a28d0,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Troisvierges-fronti%C3%A8re_LUL%20%20%20%20_LUPf-K%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUL%20%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUPf-K%20
