id,name,lat,lon,uri,country
BG27211,CHERKVITSA,43.7049,24.8385,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6269753dbbd9f970ab7a4a1615b5d8cf876a517f,http://publications.europa.eu/resource/authority/country/BGR
EU00208,Border(Vidin-Golenti),44.003012,22.948364,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/310851b14aa2ed85b47467fcd53573ee7b7d2332,http://publications.europa.eu/resource/authority/country/BGR
