start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2fdfb95a4679b6e7a86070c5868dc3d26230610f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/32f9e5f86efa3db36b16055fb72072dc4d7a9464
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3e7344edd9b20838a6c49949aea865a59a76e96a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/aef1fc60ed7f8b22ce81c52290aa11144b041d62
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/69920988869495156bcd68578e249b87877de894,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2b1f524f17b01375027970cd801f032edb8fc90e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b6ed99c0a93fd20b3bd6a948f2f9d378ca91c69d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/37f7860c18484e31e54c2e8b7d795b92ab8db98a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2205851ef1fe2baac2b8f74c6560232b39c447a5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8ae7203acc5ad866f3c5413ec5c367451556c55a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c903e45e720a2ff1f8d3ae6db10467235b48f9a8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b6ed99c0a93fd20b3bd6a948f2f9d378ca91c69d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c58b564cbbc4bdea62314e552a3be02f97d9db16,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3b48d77874cf87092d779f8e9b0706fb5780a6e5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d1f7c240611c60ec7a67febc400c33562675f9a0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dce8156edc1bf522eaec0f2eeba6c6a32976530a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cfd5d19f6b346af5307e7aa038d7b9740fc3a8e1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/36deb61b1ab284c6b688c4ecc44157ecfb9ec5b0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/afb302c285f3764ea5099ec57140706430acf392,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/84912fb3aa53622a83df83fcc260f3d8210c4eab
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/36deb61b1ab284c6b688c4ecc44157ecfb9ec5b0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d28118093e903d1d947986c3ecebb7d8eaece622
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5bdd7890a6ce78827c746d354bca858b6bbb4e3c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eb17bf92e6739663c398a6732a19fa0597f3d204
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c2407fcc0b6c127692c4a2e79cc9897557d34a97,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/081f4f4e56fc8a368d25988817652e1cc21cea2f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eb17bf92e6739663c398a6732a19fa0597f3d204,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fb585df58c4d96e81345504ba4001163b3d197b9
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8db0ab541ffa610d1fc3c166d46e3299fffc82e9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5bdd7890a6ce78827c746d354bca858b6bbb4e3c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/84912fb3aa53622a83df83fcc260f3d8210c4eab,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c2407fcc0b6c127692c4a2e79cc9897557d34a97
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d28118093e903d1d947986c3ecebb7d8eaece622,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/058e9a40a8aaa798f67cca9f026baadac3b67175
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/31a1cba075ee975425f787f2bea875954d011a83,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9df446793499c4a32ee97d0529fd157f6ad4a259
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e78e8bb8f69de534f5c508117c180dae37a12a5b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f0728f137efb54aa2e9e880d252bf393da80c836
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/11e2522ab06f4d886f96ac470c89e2f25478e20a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e9046aab615dbcdd1b74e061575b070d4264d63b
