uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/52ba67439c5549642209a0a33e27024f314a6d7c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR71907,HR71907,Niza,45.5428,18.2346,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/535e2dfff0e62397c27d34cd3e41f6ea75b6c3ad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR75106,HR75106,Generalski Stol,45.3434,15.3765,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5415e01f2a5c57b259350d2aa3b1628aaeb034e2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR76407,HR76407,Sedramić,43.7952,16.1588,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/56e03a5feb4ef75989a414e6fc67c1afc5bc89b4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR75002,HR75002,Hrvatski Leskovac,45.7444,15.8921,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/56fa1e26fc7ce50c68bcfde7b64aa2f1d69b8c0d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR72921,HR72921,Odra,45.7339,16.0117,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/574068f1a701a0871de3469ae249cb45d3e89a2c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR72902,HR72902,Stupno,45.5022,16.332,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/575adb8d92b84a3b2896558c476b59d4dc9d6528,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR73803,HR73803,Čukovec,46.236,16.666,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/578963323b9305f6747bf0e9768a66717b810083,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR72506,HR72506,Repušnica,45.4892,16.7291,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/578e5914618696d116584813780a261c6e612b65,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR75607,HR75607,Permani,45.4119,14.3032,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5a4ee9448403e942a63dde2abd687bc7fba559ed,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR71903,HR71903,Bizovac,45.5871,18.453,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5a5355d42b7256209ec00bfe76b6923593b121bb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR76103,HR76103,Ličko Lešće,44.7732,15.3586,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5c405791490e17fe6047ec8cddd0182477fb7070,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR76116,HR76116,Štikada,44.3177,15.7785,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5cf47359a34e211542f896153dd4e6e73b9c3910,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR95002,HR95002,Delta,45.7679,15.9492,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/HRV,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5d842a9a344132391c9e72abb39fa48e6a52148b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR71503,HR71503,Markušica-Antin,45.3814,18.7336,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5dbd2153eb80e4f9a31160a6a8b89fe65b90df75,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR72802,HR72802,Andrijevci,45.1908,18.2929,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5e0521c116f74e61c9c3c27a84fc72557671d498,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR73005,HR73005,Špišić Bukovica,45.8458,17.2988,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5e597a1f1a72127be710b6f5c0a2e069b440b946,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR72903,HR72903,Greda,45.5306,16.293,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5eba9123bc440bfd7ea99fd1b0bcd70295ab23b8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR72504,HR72504,Ilova,45.4507,16.8343,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5fb5628aaf15d0e0a9f3f452026191156b029c7c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR72705,HR72705,Brodski Stupnik,45.1606,17.7952,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6065f1cf7f6ad0f0cae74db565c9baf70396942f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR71007,HR71007,Slakovci,45.2151,18.9463,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/61790358e272b30eb3539a8d15fbf35e66d4b9f4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR75306,HR75306,Brlog Grad,45.638,15.3832,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/621bb0750c92e8254b17ee08d1c94f2d827cd4ef,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR71507,HR71507,Brijest,45.517,18.6721,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
