id_1,name_1,uri_1,id_2,name_2,uri_2,distance_m
EU00013,Hanweiler Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/761ed9e85f24c28d2518125e03c0027e9454a7c4,EU00013,Hanweiler Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fe573a42a7c48707d02f887210cb957d7f215ba4,0.0
EU00028,Lindau-Reutin Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/788bb50e5fc8ce150f4722be3d8b7ab70236c545,EU00028,Lindau-Reutin Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2c2441865b1846f6479a226f992c2ff3a6f497eb,0.0
EU00047,Seifhennersdorf CZ,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7bc6b0787c5e0512c2007926b49233ea6b7b6b64,EU00047,Seifhennersdorf CZ,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bc61349e73d23457e3751e0802c92514a4a4381b,0.0
EU00056,Grambow Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7db44c2f3820010b19f7b65c0565815967896afa,EU00056,Grambow Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1290769056cebfcf253c09c1dd703e26a749bed5,0.0
EU00003,Gronau Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8f0d2c0ad2891e3e1be74acfd3b82c8973a222a9,EU00003,Gronau Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2ed7c37316e4298bae420734e2239bc5c4386e86,0.0
EU00048,Zittau Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8f2ccad6989b2234857555f538370e3857b10b96,EU00048,Zittau Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4c2ebb7a5a85a996e7feb464f766ef3b530d2053,0.0
EU00016,Kehl Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8fa8d6a3fed149db98de8bd14cc381312c452d51,EU00016,Kehl Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9a957d507899af3cf70c26baf0b910943b21e963,0.0
EU00014,Kapsweyer Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/96b6712772099e4e5234e84449ca7a645717b130,EU00014,Kapsweyer Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4a9011ece98ae65ed052b8831225e8c8677c8419,0.0
EU00038,Schirnding Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/978d22b29b38d1e48c9b526c78131bc34d92a403,EU00038,Schirnding Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/36bc2753051ad0a94a800ae5561212b537210ea7,0.0
EU00057,Hirschfelde Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a3c12fcbd241baafc73ae693d909328758abef17,EU00057,Hirschfelde Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/53079111728f970bc5085e48bd8f2385a8505ab9,0.0
EU00004,Emmerich Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a5228e13926b89156e376f9792995ebafadcda56,EU00004,Emmerich Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1f2655feafe826bdf50028fb6b25ae0e0337a59a,0.0
EU00041,Johanngeorgenstadt Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a731b0d51ba0589521fcb73ea1bfb72a8ed03741,EU00041,Johanngeorgenstadt Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2544749157812cf44122a7211d1f99a51b2202ad,0.0
EU00046,Großschönau (Sachs) Gr,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b1d8a8675223732ef9fa268a4d8fa225cbd6503c,EU00046,Großschönau (Sachs) Gr,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/637dfd593e7911dbcdfe7734f71fa4abe38dda98,0.0
EU00010,Perl Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b7d3d8d005e94b058191c9b448387b402adc101f,EU00010,Perl Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b7b27773e60791207ac0fba5bba8f26512473d2c,0.0
EU00055,Tantow Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b8a6fd6aa08e37ec3b40569ea7091a0fab3dd1b5,EU00055,Tantow Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/80d97432c228bcb5c9cc63c32a2dd4c5d0c6fd72,0.0
EU00027,Konstanz BW/CH 4322,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bcc191d1b7f45fbf87a2345539be84e6a895ac48,EU00027,Konstanz BW/CH 4322,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a97fcfd7b3ff0b13bfd20444873fd32ae843866e,0.0
DE00RBA,Basel Bad Rbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5f67ef5dfecfe09e06a620d7aaa632e69a179a4f,DE00RBA,Basel Bad Rbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/59d036b113ba6f5f6b91ca063a6e89df4c48b821,0.0
DE00NRC,Bad Rodach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2d992e08e061f10c27bffffbc13fa48dc38056ad,DE00NRC,Bad Rodach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/77ff4b50c8c457063e637d63cbf9c07cd5982ace,0.0
DE00KDD,Düsseldorf-Derendorf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/022fdd28a10e884e0ff48cac244882ec3a6476aa,DE00KDD,Düsseldorf-Derendorf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/707ca63e8b64cddf9c69c32d207a2df4a053c411,0.0
DE00KBR,Brühl,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/13d4640d55127cf122310bcb83370911bc65319e,DE00KBR,Brühl,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1b10cdb5f7a72065b73cf509c46c08676fc018a9,0.0
DE00HBR,Bremen Rbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bd554a863dfbff960f9a2cfcbfca0fccfdb4f560,DE00HBR,Bremen Rbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c19e6e62c43bb77f3c0cf3726837e4839667f249,0.0
DE00EOS,Oberhausen-Osterfeld,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1950b4445cf004fccb9418917e4a0cc43b2286f3,DE00EOS,Oberhausen-Osterfeld,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c8859e7f6c91a566fc10defff61dd35fee8f63f6,0.0
DE00ALD,Lübeck-Dänischburg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b2ca414588ed44b56e6a98026601bf32304b321b,DE00ALD,Lübeck-Dänischburg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b56d3cfa46d2f7a8a66e953bd33040f549184c09,0.0
DE0ULIH,Lichtenhain a d Bergbahn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cf1c86799ba471a90a7d0a39c704f9c6fec82d46,DE0ULIH,Lichtenhain a d Bergbahn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a7b6346ff7578cd08970175b9ad90f0951153158,0.0
DE0UEBI,Erfurt-Bischleben,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/281e7f83207d15bad4a72078864b8a6f08ac7a99,DE0UEBI,Erfurt-Bischleben,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1480c97d7fe207e90ed367d371a25217ce8e55fc,0.0
DE0TWAN,Wannweil,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/288684e3b253a6cb76d5adda25fd52c1f90666e3,DE0TWAN,Wannweil,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/821e8417deda6bc6b4a031aff534176eff7d8b4d,0.0
DE0TSOS,Stuttgart Österfeld,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2a9bfb2ef963fb8efa77f8f8dd4f3c9bcc46001c,DE0TSOS,Stuttgart Österfeld,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6666d971c3674680afdc3fe02f8de99ae4b6c924,0.0
DE0TWAL,Wallhausen (Württ),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2f53ba6fa3eb95e07b686feb270909bf94efaf8e,DE0TWAL,Wallhausen (Württ),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/53f30e94a79da8c387567416629ebec2c51c2a68,0.0
DE0TELL,Ellhofen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2f7d66226c9359d3f27446361b4818c59abd7ba2,DE0TELL,Ellhofen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b1b40899daf721362c8c1348fb07c9cc3498fd28,0.0
DE0TSRO,Stuttgart-Rohr,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/303da4f6bab7e880678e60d7873a7b5d9bb016f1,DE0TSRO,Stuttgart-Rohr,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/26e0ee889b14d1dc0f766bfebf644c3e1dd9bde7,0.0
DE0TSOM,Stuttgart-Obertürkheim,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3239f5845b705984c8845049b65ab880668926b0,DE0TSOM,Stuttgart-Obertürkheim,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/68ca1cee87e0efddba3d012c5414814a1b9f8794,0.0
DE0TGAW,Gaildorf West,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/332ca25707f6ea7a03a4896cc8a04f891aa00922,DE0TGAW,Gaildorf West,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/10d4d301fe8abc67b87eacae7de99fb4f8aff067,0.0
EU00059,Flensburg Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bdb690f8838fe9c45f520ab7112c3eff11a7137a,EU00059,Flensburg Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d08e776036ee64ecf0d392d1ad85906274606063,0.0
EU00034,Simbach (Inn) Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c14591a68ac59ba9ec15403df4afb9e62129bf5d,EU00034,Simbach (Inn) Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/19746cdee9de48860722ca47eff3941d0937c54c,0.0
EU00050,Horka Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c798d63b98854d47bff06265eb1660bb464bf10e,EU00050,Horka Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/93c0fdd769c83ac58b99bd58d2ab9e32fa6a6a3e,0.0
EU00040,Klingenthal Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ca0b99ec9a8778b50fe3178c8e01e3d6c1ff4360,EU00040,Klingenthal Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b81e115d4a182079cc369a357342f51e066a4888,0.0
EU00012,Saarbrücken Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d6209205ffd1ae7dbc2337cbe3d4f32218b7d06f,EU00012,Saarbrücken Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1cbaa50754d9423e5fc5e73fbc03cab121c45c9c,0.0
EU00035,Passau Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dab8e605422e90195307b2196697ea15f7a4c621,EU00035,Passau Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/192b039b14999461e7312643e8672f0e22ff0540,0.0
EU00001,Weener Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd5c4f6bd06df8cd0cc7bfc4c58ed335fed6e63e,EU00001,Weener Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9a73b7f2b497913c11952902becaf3c2f5d9d011,0.0
EU00032,Kufstein Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dee2074f63285da769ca93d58c433b280a42907d,EU00032,Kufstein Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c89eaf22159a6ff87894303b15a8b797553df9a6,0.0
EU00005,Kaldenkirchen Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e72e1c0b4ec652bc897b358e6e3aca15b6cbd614,EU00005,Kaldenkirchen Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/676ee5a6922c91c63c5e4e2c1f7024dc2228d0aa,0.0
EU00051,Forst (Lausitz) Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e794ac115610b23ea813ba8855c70409da2c9556,EU00051,Forst (Lausitz) Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fbac9f1bce97f44984b3336aad240210bfccdbd5,0.0
EU00006,Herzogenrath Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e92a86e9ea9e1372279dcb7d9106598eabb1ba84,EU00006,Herzogenrath Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f594568be356ed3076031475ff9613ac2347c28a,0.0
EU00030,Griesen (Oberbay) Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ec6d127e8fc21bcc285c154823955d368c76884f,EU00030,Griesen (Oberbay) Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a393a929700b8d4e3481f543e3c9ee103c4578b4,0.0
EU00026,Konstanz BW/CH 4000,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f8f62ccd197487ee0e3601c486348f65f4890d84,EU00026,Konstanz BW/CH 4000,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9fb0e83b7cf11cd762fa88d20966bdb4be19a370,0.0
DE000WV,Velgast,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/01098eebc49def7b064c0911d61eadf57d72da49,DE000WV,Velgast,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6fc24f0a5f7328917dca9fb40ef8c2f3226d5acc,0.0
DE000RR,Renchen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/05ed54d04da7f2ba7c85905b6fa2a244194967f8,DE000RR,Renchen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f18df64f3b0be65b7f4260a1aa92a875144bce5a,0.0
DE000UO,Orlamünde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/06be093adef24166c56cdd9305b3e2225a034f5f,DE000UO,Orlamünde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0a3dcf4c721d073d9bed4f56c8efee5f56ab14fd,0.0
DE000NT,Thüngen (Unterfr),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0865b5ab7cbb4326a4be8d4e1733fe4a684efc02,DE000NT,Thüngen (Unterfr),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3947ed68b9be3d8454162c2cdbef8646e869dd52,0.0
DE000MS,München Süd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/09960ea90161ccb197d49885f829f6bd009bb340,DE000MS,München Süd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/46778e1bb847e89e1aea4bd908eed85cf17b5bb6,0.0
DE000UL,Leinefelde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/13e7782e2358ae723da94e62384fd13855cbe93c,DE000UL,Leinefelde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6333f452051ca359dd7f07cc8b35cae342cec60f,0.0
DE000TR,Rottweil,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1944a38d5831095bce1e63f5fcd67fae7ecc4937,DE000TR,Rottweil,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8afc93fed4d5d4a20af2f1e779773edcb1a32ded,0.0
DE000RH,Heidelberg Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1ed24d66ef855624094f97761e526fc22002b925,DE000RH,Heidelberg Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d6983c5a1e0ce89559601b942a307e0116d69e69,0.0
DE000RG,Gottmadingen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/22b1df7f03518ae813d1d57a4c9a338e4a3ee9a5,DE000RG,Gottmadingen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cf60735749853981c4caf5f86eca3c75eede38c1,0.0
DE000WG,Güstrow,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2499bb24a3225a528d5ae1919bf95778995e6c9a,DE000WG,Güstrow,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c394d89c57a4ea54b420a37dff4b998e12713b13,0.0
DE000TC,Crailsheim,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2fc65f4f53c5b3d142cfe9be0bd49d053f827572,DE000TC,Crailsheim,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/98e4ef6e2697457fe1f4359e7f878cfcd11f7c1b,0.0
DE000WT,Templin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/32112f78038ba3c51b90b18ca35b3ce9be0d962c,DE000WT,Templin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/66ffc24d5ce13c9ad6f0a1c688b474b617d37ac1,0.0
DE000RO,Offenburg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/330ccb77c934df56fb303429ee75d37742a6002f,DE000RO,Offenburg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a4e55968e888cf97ebb3c2d7bd3354741aad0a44,0.0
DE000RA,Aha,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/34e8427d3218270ba7ab84b5daf5a6aab6cfe778,DE000RA,Aha,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/39842000d962987569f6647a4c11a05264953351,0.0
DE000WB,Bützow,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/35c161c9eea4ad5fea8e0beff98766c81155a060,DE000WB,Bützow,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2a9240893a3c0770b75117d727410de3dd795bff,0.0
DE000NK,Kronach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3f686383928f48ac6b093a3c69984b9827b3b61c,DE000NK,Kronach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2365b60667c11061c8590c43773116eb0d78eaf0,0.0
DE000LW,Lutherstadt Wittenberg Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/44f54e8381b503bd26686361f972e9b04197bfeb,DE000LW,Lutherstadt Wittenberg Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/db0e18be191cb79eb11a56090f220009b7ef66ce,0.0
DE000RM,Mannheim Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/47e9a35bc5f0bd85c3cecfad25e61aa70a73ba06,DE95389,"Mannheim Hbf, W94",http://data.europa.eu/949/functionalInfrastructure/operationalPoints/66cdc658bb6acbb81a536415dfc4204330b3ac4d,0.0
DE000RM,Mannheim Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/47e9a35bc5f0bd85c3cecfad25e61aa70a73ba06,DE000RM,Mannheim Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0dbc71271e1c843e01cd514585ced08e089356ce,0.0
DE95389,"Mannheim Hbf, W94",http://data.europa.eu/949/functionalInfrastructure/operationalPoints/66cdc658bb6acbb81a536415dfc4204330b3ac4d,DE000RM,Mannheim Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0dbc71271e1c843e01cd514585ced08e089356ce,0.0
DE000TF,Friedrichshafen Stadt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4917f182723c6fa3d61967d52a99229a641b5c00,DE000TF,Friedrichshafen Stadt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/710a0b129583c3528027f53a33feb21e8809728d,0.0
DE000TN,Neckarsulm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4b064f05c2abd9f2743124fd8cc373d83de1e4af,DE000TN,Neckarsulm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d7e8f918d0bf195d130459fdb269c99cd11eb61,0.0
DE000WW,Wittenberge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4d1711d284d6bd7423133e6a5bf472344822fddf,DE000WW,Wittenberge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d09c68a2184f0f058f5fee0d0215a8127ce1e9ec,0.0
DE000NH,Harsdorf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4da9e45602475fb1c924e6a90c6db9f37a60815b,DE000NH,Harsdorf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/08fa597be84770c900462a9b3fe7a0381ef4635b,0.0
DE000WK,Bad Kleinen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5553b21e46eb35f2362e1ea1bdb7b2c7ce525489,DE000WK,Bad Kleinen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/abb3a2ed32a4832a19ed8233597350c6e2496f31,0.0
DE000RW,Weil am Rhein,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/579dfc3ede56edcf2b59487b3dfe1981afe44554,DE000RW,Weil am Rhein,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c9e10d669cfc0fdfc57af8d967ccb35394c0d3e5,0.0
DE000TE,Esslingen (Neckar),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/57a6670d0bb3ae8a2a5eed5d5c3101bbab2e8af0,DE000TE,Esslingen (Neckar),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8c79a903ac5345f8939e785f419a1274fa5b39be,0.0
DE000WA,Angermünde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/593483fe213f536c86c6459cac800fc3d2c17a96,DE000WA,Angermünde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3bb62f693063df093092b2440faf2ff0894eb267,0.0
DE000TB,Backnang,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5ab1db1027c0a51b3e43d6e0fd57805194572b53,DE000TB,Backnang,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c67394392a02cea9f3d0e22e4133fb9c94d41331,0.0
DE000US,Saalfeld (Saale),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5c9b0038ead14a59b3f1f4cce1fe6f6c20166b70,DE000US,Saalfeld (Saale),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c1a71803a0a2b54661c78c649565dc43de8044bf,0.0
DE000MH,München Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5da06dbaac3cac86756147c3e5110a863c17a8cc,DE000MH,München Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/58c9f6831fe8e7afeef3fa247148c960b46d1335,0.0
DE000MA,Augsburg Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6042f8b53a00602e4bb5bde2e8d37a78f7c3d55c,DE000MA,Augsburg Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1bc62d0dc65f0c42620717c553341b16d2f888cc,0.0
DE000RN,Neustadt (Weinstr) Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6421ab58abe4d6b4113215529eef78a3c1a3afb7,DE000RN,Neustadt (Weinstr) Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f67fd7569c280071a4cc4da14a4999e9de06bf43,0.0
DE000NF,Fürth (Bay) Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/67b10ba33549b1c64403203ef62ef198a04cdfd5,DE000NF,Fürth (Bay) Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/44eb353a71b14ea428b60500411cca396f50ac6a,0.0
DE000WF,Fürstenberg (Havel),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/67c0a236bc66887ca5a4ef38e327b787eb51d888,DE000WF,Fürstenberg (Havel),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9fd4c240e5ea493ecb76500562ba08ae80645a43,0.0
DE000NI,Iphofen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6deb035d6c28fd53942221815152f7ac67949a42,DE000NI,Iphofen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7af78588be78d22d161d4b0fe1ee936f724ecade,0.0
DE000UI,Ilmenau,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/749d3983137dcea59b7bd1e22fe7d50de97b5406,DE000UI,Ilmenau,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b20f8604608e9a2db02623f28eef51551dd86993,0.0
DE000MP,München-Pasing,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7795b75a1267a44131637fd090e246e0ac36dbfd,DE000MP,München-Pasing,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/28ee96a84b732db22928274f03d6b1bd8b47c101,0.0
DE000RF,Freiburg (Breisgau) Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/77b3667a1e88f34b8a259246a0e88c30ab1b6a99,DE000RF,Freiburg (Breisgau) Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4d0e7d7a708bbb042b9ed2095a1f0996a32129ef,0.0
DE000NM,Miltenberg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7c39f6d0969cf9c1f0ad4f94d980d0d3bc3588c0,DE96079,StrUeb5220_5223_20003064,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4d3c19b9cdf418908a8f003929e6dd817e12bd20,0.0
DE000NM,Miltenberg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7c39f6d0969cf9c1f0ad4f94d980d0d3bc3588c0,DE96251,StrUeb5220_5224_20003064,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/92ec4081e59bf84ed719e05cb50dda90052d464a,0.0
DE000NM,Miltenberg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7c39f6d0969cf9c1f0ad4f94d980d0d3bc3588c0,DE000NM,Miltenberg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8e369b6cea63dc10d476afea0183d4ee89b390bb,0.0
DE96079,StrUeb5220_5223_20003064,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4d3c19b9cdf418908a8f003929e6dd817e12bd20,DE96251,StrUeb5220_5224_20003064,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/92ec4081e59bf84ed719e05cb50dda90052d464a,0.0
DE96079,StrUeb5220_5223_20003064,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4d3c19b9cdf418908a8f003929e6dd817e12bd20,DE000NM,Miltenberg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8e369b6cea63dc10d476afea0183d4ee89b390bb,0.0
DE96251,StrUeb5220_5224_20003064,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/92ec4081e59bf84ed719e05cb50dda90052d464a,DE000NM,Miltenberg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8e369b6cea63dc10d476afea0183d4ee89b390bb,0.0
DE000TG,Geislingen (Steige),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7f69112556f78acf077ad6d93a239e571b34c810,DE000TG,Geislingen (Steige),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d1b8367d5c2325b062fcbf60b530052fe0773fd,0.0
DE000UG,Gera Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8163d70accb21c0c58beea923dafb33e03ae5ddd,DE000UG,Gera Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/24c929647b1c2f0a5e9f11186da39aff4b87ab39,0.0
DE000NV,Vorra (Pegnitz),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/828792bc3c95203fd88872eedd9d5eae51310aa8,DE000NV,Vorra (Pegnitz),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/70036b23b09e6991051ca8855ca1395cbe75f8dc,0.0
DE000UA,Arnstadt Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/83365568725d40c04b00655340fe4c9e43ad2080,DE000UA,Arnstadt Hbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/51a003f86baa1c448708bd72fc21a99e63ba253f,0.0
