uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0ecbf0fe36c05d2dc5f04dd5da7a6033bb3f356a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1121_PT08508_PT08235,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT08508,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT08235
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0f6beb2e2afdcc968e40a4c0aadda882f1b297bc,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/252_PT53397_PT53462,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT53397,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT53462
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0fdab75d645f025e1c8e0fd044d348aaf545d734,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/031_PT22301_PT21006,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT22301,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT21006
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/10830a926d6387c367a8fce87f84ddccb32cf030,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/252_PT53629_PT53678,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT53629,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT53678
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/114624e54269763c99d96a30873bb0e440fb2dee,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/231_PT64006_PT64022,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT64006,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT64022
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/118057af4df25f3dc3569aef8b856a116e91273a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/281_PT60103_PT60111,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT60103,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT60111
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1233c2a68186a74dc20507688468a65f1279a8cc,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/631_PT30502_PT30601,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT30502,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT30601
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/12cc09a62b2733107934141091fa8b0f974162c7,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/252_PT52878_PT52886,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT52878,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT52886
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/130acfe4e848522f4553f9ca1ab07bf8826c185d,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1401_PT63412_PT63420,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT63412,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT63420
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/131e0b43eb37f1c6f3555fba7095eb47bf7c0e9c,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/371_PT17137_PT17152,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT17137,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT17152
