uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0910653874ac54fdc2c123cfc5c34b5ba7f76b99,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/31_SEHsd_SESvj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEHsd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SESvj
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/091f7f2152c6326e2c923f963041ece571f79121,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/10_SEGad_SEHfr,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEGad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEHfr
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0963bac8f8329c33efed7ad8d67cd18f7044ba3d,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/12_SES%C3%A5n_SEKil,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SES%C3%A5n,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEKil
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0991aae06f68a54621a3d523d370318dafbe4d57,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/02_SEFi_SEKms,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEFi,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEKms
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0a0f60b4e338ebd2079195bc577925b84c039b80,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/46_SETsg_SEBe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SETsg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEBe
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0adf0a4dd816cc8cc21fbd841cc2f347847d2701,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/01_SE%C3%96te_SES%C3%B6d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SE%C3%96te,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SES%C3%B6d
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0b22834fb0304b13184c1504bc4d04366ae28dc6,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/05_SEGnp_SEGry,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEGnp,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEGry
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0b285ff193cee267368aeaa0f37f3fcf7700ed6e,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/18_SEHn%C3%A4_SEBgv,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEHn%C3%A4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEBgv
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0b4563a370bd18c7246fb49dbd311e395aa0e6d2,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/23_SEOr_SEGro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEOr,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEGro
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0baae97782bacb8674d7af5df30549171c19f724,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/03_SEHe_SEBp,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEHe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEBp
