start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d874179d404200b6a0ab91ad6a4cfaa01b2dafb7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ca687336576865dd07ccbb19457225ad856d6b0b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b4faaab15f6a2196cd4b3c184f9f4487a5148756,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1c21bfdbd351026e773699a647ace0141a318c88
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/129c863549d2ecfb4fd99dccf4cc0b593d1b97db,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/34d7706d19339e4cb2682afdf1e052973b46aea5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f1ed567370202dc62deb44bcfd263dfee667ae1a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1bf720dce424947f0e704bf7b3671e4b7deb2ebc
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c367c317aefedf02a4b1ffe67d1086eed4525eab,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0ece7619021f3690e42197092e107ae1fa41abfd
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1d64b6e7d86ac72fb98eec7c55767c2783bd1ec3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e1573f62bb5da3d80d68a5f588aa284b491cc71f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/600abfec336e19f49ad15303e2db70c213a6f529,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c73f4f08cdbe3a8a19cd7526fb0c15c4de10c149
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d4b053e0cc4947bd69b12783140ef407d8928b61,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/787abc5c0367d88ad0df1b19d9215d20880556fa
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/143d7d59119801b5d6f092582e99d75e67f2da85,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d9f9d886ea2a382bac64d50c737e823896f4e483
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7cce52e4faa311c63564b2ee8ad6b712a0fd15ed,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2cd88176236ac74f5faad99a4add7b52d75cbdf4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/aa780347bee535dc3a4182f046e521e3eeffda2d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b014d80783487a87dc2db368223929ed2091a79a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ae117dc20a47f01f0880a13c7670d8197cfd3755,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2462444e3581f50771a79599aaaf7ef7c792d136
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e469b8726334284e4fb28c9fcdc044db08fc304a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/74b50c9fbcbaf2c7b653cb8aa8d3fc131c6e9d04
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dede869e9f62a49f98088cb6b700eea037e65074,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b1cd3da1189bf4293a148c6e1deef5e7174cb938
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/45d81c06f39129b5432f7996736cdf5d4272a430,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/400b5052cb1cb6c8e8b0396eb791080edf428c6d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6311cb53fba2b732a89a1a47fc87a11b6361ef35,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ddb5a6619d1facbadf9bf974ae8a3bfe9f08a43e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d62e559fb57140fd241d9a0d4f76a2d4a87a875a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f65c4d6ce2cdee4314baf61a0b4dc9f9d49d7c4d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e9800ebf516c69ec58552a94c94bb1004cf9475c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7b183aa636e4c8d503a8d112ab3db7b5b05db7ad
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3a4f9d28d5094655f3b8980646304199e1ea2d58,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a8e4d3f6b4636203f09d9d50d08617d01eb7244f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5b62ad31080456dc6855a837ada3b032e7b99ba1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/54674de6a6d03220bec43419417bfea844074380
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d28b4291e5f75843857b26857694d70f9fd16c2c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3100c511d35b248b1a0e1dfceb4c873c47a21aa9
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c1d0a60a4dc3fcb731c85ce992ae64f5b50b311a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9710ce03b2138e863ad232b1ae8a167534f8f43d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f2a92bfd747ebe42a85f5aa0bb73355736b786ce,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7f2af251dbac7b2eee189a4a9734c26914ebc123
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/73a8aca9850a988baa5888036347b4754ed18dfb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2a8c57fb60b4e6e1f78a12f3fb91cbf7da0eda73
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/de7a215ac95349a6313139e6c0b94ee82b3c898d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/41a001f039bbcf4e44fa10533d7d2712158a3cbf
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5a3759c95a01d11bdf2b933d423b40f2c6e2efaf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1e50fb5e60dcb3e3a53150835539f40bdad6525f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd08c44ef7d165a4bc30f6b3fd438af9d5677d07,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0047fe623fa059e423648e4213b9b5a22bc64edb
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/43f35289d8b2d9dc6e9fb56c13911015be96bbbf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/691f242637653969ab5fa204072761ea9f334d4e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f377873bc30d0cbab6094f1791e2e0a5ef600f92,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1c21bfdbd351026e773699a647ace0141a318c88
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/930214afe32980ae119925df2529d1fa502a9054,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/650e49e9ab641c0250796ab1d1aed9fd03b725e0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fa38ca12570372c9b4f0b18e81485cc6e95e876c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3a4f9d28d5094655f3b8980646304199e1ea2d58
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/23362a54c587cbaa599814b6fd0e82a95bbef449,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/87af72321a22af3886299b01e46f6d2d8fa02ba2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8039cd953ae7c39194a5666fc355f4dd34235e7c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3512edcb4064d655052f83f9272bb8040ffec1db
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/57c4cb76acc69d8e7cfa35d17abfbd39cd8465f7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/99673c912eea74bbdc8e8abe0311ec5ef16d47fb
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/21388f1715aed7785b252391d86bb15cda3b82f8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d7a4a1fef9c61bfe7d8173ea7366ba33dffd3e96
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d9f9d886ea2a382bac64d50c737e823896f4e483,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2a916472e224932b02c64fd5b3376b21f727bc06
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7178599035ac5e6a1e0462d7e0d77d52c8939de9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/20a6c971322029963398dff8ff7f9c0cf6426213
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a9a1bd5cc1c66c740d469817e08c80fe3c48f049,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/07c1f1cf8673110e480cda59c218f9362d396da1
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a42915bffe873a7865fa839db817aae37614aa65,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c2f531a09dd0893e7dd9097b2843c35605c8c6d0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9c05192d09c22a1bd686501c04f47261794fe7ae,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2cc5917a19eebcf14222f4f53574477da6422b5e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/18bc2bcbf813abfae8a7b669908b4b2c99a1c747,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ea85b78963a478f9a1f5791b1b38958c1bf0dcb9
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e2c448e435218ea1a3de57941443983d916f6ca2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ab24f4ca2ba7bde5192b7fd7bc2009f1e82a688d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/de9753f8b98eff13190194e721b3e2a6d3553724,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/17694094596deb77a7d3cd6616a183e3236cd262
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ee35b8933e083a97e8ed1e3059dbb930e54ff8a5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fc4a0a9b5cbc5a95c9db3eb55f724fe6119490be
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b85b96c925470e707c3d713db754d040b6bc690b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9ca81c16a7c323fd91245ad7176d7c641a736058
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f88458573b4397813a303809bfff6467138c22e1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/804f1fa340926276c8dd8bf58341b95592bbf613
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/63c9d05bcf02dae5d5b766fee32a7cb54edeb98f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f90f5e573a257bc0fe1a2744e259256138eb2df3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8dace68145328ccefd16af0efae1475f96d014c7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a9ca32182eabfb7f6f737dcb6da57682bbdb14de
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd5ceefbf95457d95ff9c8f424dda5d85d0fef55,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/78c813e8b6d983bc1b238d4e80c339dcf5c948b5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8954e9eeacf11e28b5d1db2fb1e414a64562c205,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9180fb10322c7ebb2a950e4c28a090543ab02a9c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/89589dcafcfdba4e341a9f8e6fce94aec21eaf5b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1dd190521f59c76426bce2be40f53ea96be87c0d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fd9687f43e85f3e885a8bd5465c957b28a868518,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c451c9e6235c86f61ac903b582301759337524e8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/84cd57faf56b2951669b0ce8359f386427271fd5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/53ce5c19fc1a34e0ef8f5e3552a2bdf134d2d3d7
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ee6d17dd0f9cfb1c0ded293eb50a295d2e8dee25,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/97d4d2d1d7bb33ab7f76a3224a981a7f6208d507
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a949cef4de3e923e46587181592803317a0b8a91,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c53b928ff61460d66ef088e214f1752f64bd55e0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b9874a2a2308ff84c93deaeb1c6c46f4010b5417,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/51100e3b4aa9f68860c5c73de7ed6a5d59420448
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7e8ba734b3a77be3d78859076ac471bc8c9d3665,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d7b5e7e199b0ed3d6930bd86f282b544c3cde98e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ae4e651687d52215937705d5040ca29ca52aacf4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1cd73351ef9b25d8b0e8842c33316c16296e77b3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b920fe58fb7b67fc19b404c914589afbf312f6fa,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ce0b9d44cce4f7992f36f5612356cf8cd9b6aa06
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a596c846cae70c735c5a1b0004b5b8eae776e6b7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/917da275f39f4158be1c49c5485ac01f7386e452
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f532c24d53d76627c52843095a00d70a750bbd42,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/da035afa97ce945a3456a4d9734f99238d9dacfd
