id_1,name_1,uri_1,id_2,name_2,uri_2,distance_m
FR9900003634,Technical change,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d8a96f69a987feb34a85dd49b0d630bb20a0daba,FR9900003634,BP SNCF Réseau LISEA,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f0886fa88d32376970b4e425e8d8cc57604e279a,0.0
FR0000001695,Bif 824000/830000,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e102d4c93f024c92de8fec44192da97da2faddd2,FR0000008094,Faisceau NOVATRANS Avignon-Champfleury,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fe159d677f1cb7937509fb6d6b3f60afb0eb1c93,0.0
FR0000007317,Epargne,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/506421f5082fb4f04cbe2405421c8db71d5af00e,FR0000008769,Sometrac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/97de31f156ea7dc6692f7772f549230e2eb0819f,0.0
FR0000007317,Epargne,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/506421f5082fb4f04cbe2405421c8db71d5af00e,FR0000007018,Quercy Métal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/50e42abf9d0b09f32e38ef3fb79d613b0a3e9906,0.0
FR0000007612,TOTAL GAZ,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/443b9d037817e4e0ba78cb7605e05ffaaa77f3a9,FR0000008421,SCI Transport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b118a11c96dd7eecc655b28299c35691a565638b,0.0
FR0000007612,TOTAL GAZ,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/443b9d037817e4e0ba78cb7605e05ffaaa77f3a9,FR0000008769,Sometrac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/97de31f156ea7dc6692f7772f549230e2eb0819f,0.0
FR0000007612,TOTAL GAZ,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/443b9d037817e4e0ba78cb7605e05ffaaa77f3a9,FR0000007018,Quercy Métal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/50e42abf9d0b09f32e38ef3fb79d613b0a3e9906,0.0
FR0000007612,TOTAL GAZ,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/443b9d037817e4e0ba78cb7605e05ffaaa77f3a9,FR0000007317,Epargne,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/506421f5082fb4f04cbe2405421c8db71d5af00e,0.0
FR0000001094,Bif 420000/420601,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5d6445397d58f543495837e066ce53858a381009,FR0000007726,Faisceau La Barre-Thomas,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e49c5df6fcea3499c354de5e90341e71e3b24a63,0.0
FR0000000854,Bif de la VME de Kerpont,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5c2fb16bb06b6eb3983ec7c9a87f8e1b991330a1,FR0000005813,Zone Industrielle de Kerpont-Caudan,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d891b3ba72f66c54ef6a15bd61cc34726a9d6009,0.0
FR0000001702,Bif Puy-Imbert (Limoges),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3863589c0fdcd7e1110893d6a346997a5ae2b811,FR0000009216,Faisceau Garage Matériel Voyageur,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/abceed47b7c1e6ac737f7652b863e361359324fa,0.0
FR0000005391,Faisceau Impair,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0d2aabe79bd11feaf29a24eea84e6235475eb31b,FR0000009216,Faisceau Garage Matériel Voyageur,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/abceed47b7c1e6ac737f7652b863e361359324fa,0.0
FR0000005391,Faisceau Impair,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0d2aabe79bd11feaf29a24eea84e6235475eb31b,FR0000001702,Bif Puy-Imbert (Limoges),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3863589c0fdcd7e1110893d6a346997a5ae2b811,0.0
FR9900007608,Gare d'eau de Montargis,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a17a080431b29d22fa41caff0253e4b637ca9e39,FR9900006402,Fin de ligne exploitée,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5d5b8e05fd535c01237d7e10860b96bb5265114a,0.0
FR9900007611,ITE PAP,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/70d296de34128b243d77a9babae6bc9b9bf25af8,FR0000007321,ZI N°2 de Montereau,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3f06870a7aa4f224d7ea14b3098a7a0f9926c5a1,0.0
FR9900005899,Jct 583000/570000,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/19d5223f455a1695c6f991a2d6b76bd181cbb955,FR0000000279,Bif 570511/583000,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/210d99bab94cf4de45dc5c43316423752deab12f,0.0
FR0000007077,ITE Commune : Champagne Céréales/Coop Agricole de Juniville,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f2d20b2447b5d3ddd4b29c1d25b8f1678893b0cd,FR0000005771,Sté Coop AGRICOLE DE JUNIVILLE,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f74345a9f4bfaed48aa0d7076929d35bf511d165,0.0
FR0000005724,STREF,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5dd3044ec56c12674c71832388373161ab8b834a,FR0000007152,RNUR,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eb1026e8b8b6efef52b2310eaaf67ac30441e848,0.0
FR0000007831,Faisceau Impair Bischheim,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ba2867cdcfd3ba2df2dfab8629467f229ca12bbb,FR0000007804,Faisceau Pair,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e059bf71d059c404adbda5662da51da457178461,0.0
FR0000006942,Faisceau Colmar V19 à V41 V47 à V91,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/86ff0b6890fbc6bdc96dd5164fbf7c4b3c327070,FR0000001984,Bif 120000/115000/129000,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/657f0c2f2bfeaee42c88269f51d8a0a9561ca226,0.0
FR0000008739,Faisceau Formation,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5d166e90b743f98f0329da1d3969ce24b933b651,FR9900001775,Strasbourg-Cronenbourg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7f5f3532def218e25f218b3a5c7c2f0ceb085cef,0.0
FR0000006696,Faisceau Strasbourg -Ville V14 et V 415 à 423,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9fd645e0e4e75954b4b981643969417a9557beae,FR0000007283,UP Voyageurs de Strasbourg (Technicentre Alsace),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4a1705c0dcab934d522afe41bf95897a41a66ffc,0.0
FR0000006531,Technicentre de Quatre Mares,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/20e19926441ec3d47dc6629063456fe76f8e344b,FR9900007885, TCN Poste G,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e804ca23e9d5dff67b1f6b0f0a26881c3a1f7dc7,0.0
FR9900003607,Technical change,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1098b1f99739b8c660a9b109581970503beeb0f1,FR9900003607,BP SNCF Réseau LISEA,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/11b90debef28c6e07c556f6ea711b9200ed0fb5e,0.0
FR9900003637,Technical change,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/09e9879a1cbb3435553f9a4b755bbd42a7991d98,FR9900003637,BP SNCF Réseau LISEA,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/06d1bccbe841a1ac1e43d2f396d718f75dcb0226,0.0
FR0000002563,Broons,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b6d1586eaa3f04e81afb39539cfde25ae1bbbeae,FR0000006140,Faisceau Pair,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/aa95b0677c3093980fe09478e6b25f5bde6854f8,0.0
FR0000008769,Sometrac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/97de31f156ea7dc6692f7772f549230e2eb0819f,FR0000008421,SCI Transport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b118a11c96dd7eecc655b28299c35691a565638b,0.0
FR0000007018,Quercy Métal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/50e42abf9d0b09f32e38ef3fb79d613b0a3e9906,FR0000008421,SCI Transport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b118a11c96dd7eecc655b28299c35691a565638b,0.0
FR0000007018,Quercy Métal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/50e42abf9d0b09f32e38ef3fb79d613b0a3e9906,FR0000008769,Sometrac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/97de31f156ea7dc6692f7772f549230e2eb0819f,0.0
FR0000007317,Epargne,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/506421f5082fb4f04cbe2405421c8db71d5af00e,FR0000008421,SCI Transport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b118a11c96dd7eecc655b28299c35691a565638b,0.0
FR0000008459,Les VIGNETTES,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/40bb5290d84939da3ec96740a5df1608847ad649,FR0000007683,Métal GIRON,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5b6fb2ab231a062cfe4cea0bca115175c8707786,0.0
FR0000000438,Bif 341116/341300,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ced132e91a8035687683f422807278cb13d43f50,FR0000005656,Zone Portuaire du Havre,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f7a0b7f138dd5a74cdf2e0248cd1fd1ff0e51c49,0.0
FR9900003737,Bif 935904/935903,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/81621f0c1c3d852bc111b723adfdcfd542cfb17c,FR0000005375,Salins du midi,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ae65c4cd45a4442bc0e7a8976b3253cb7bbb54f6,0.0
FR9900004372,Accès à Salins du midi,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0259977b0bf9ebac2a2f6812c9dd20d06c6a3f68,FR0000005375,Salins du midi,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ae65c4cd45a4442bc0e7a8976b3253cb7bbb54f6,0.0
FR9900004372,Accès à Salins du midi,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0259977b0bf9ebac2a2f6812c9dd20d06c6a3f68,FR9900003737,Bif 935904/935903,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/81621f0c1c3d852bc111b723adfdcfd542cfb17c,0.0
FR0000000962,678300-1/678500-1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2a2d137ff934acfbc0da17931e448c6cbf82c74d,FR0000008524,Faisceau impair 103 à 109,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d97317e298a66d1298c49cf6b687c6371327c03b,0.0
FR9900006168,Faisceau Triage Groupe 2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b88535d07f26338c6b4c856ed93c40835dddfbcd,FR9900006170,Faisceau Attente Pair,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c14059a22a5db003087da9fc442834e5c03c549a,0.0
FR9900006173,Faisceau Attente Impair,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/aacf44dbf5e10a0e2b8863e267a8e769189a2c4b,FR9900006170,Faisceau Attente Pair,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c14059a22a5db003087da9fc442834e5c03c549a,0.0
FR9900006173,Faisceau Attente Impair,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/aacf44dbf5e10a0e2b8863e267a8e769189a2c4b,FR9900006168,Faisceau Triage Groupe 2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b88535d07f26338c6b4c856ed93c40835dddfbcd,0.0
FR9900006169,Faisceau Triage Groupe 1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/597cafee830b92d023e2db621932fe00f652c30a,FR9900006170,Faisceau Attente Pair,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c14059a22a5db003087da9fc442834e5c03c549a,0.0
FR9900006169,Faisceau Triage Groupe 1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/597cafee830b92d023e2db621932fe00f652c30a,FR9900006168,Faisceau Triage Groupe 2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b88535d07f26338c6b4c856ed93c40835dddfbcd,0.0
FR0000008377,Faisceau 1 à 4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/416b54811cc7e823b2f2795b6e9b97797ab534e1,FR0000000275,Bif 935903/935906,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/57e6e654cc049aa5425d23a723d02c98d39f611d,0.0
FR0000008195,Faisceau V203 à 213,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3a804b6e86561117d5f216c70cbde574d741988e,FR0000007504,Brûle Tabac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c03128b45343bc3886f9c1ad185df662fa2d560d,0.0
FR0000009340,Faisceau impair 3 à 17,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/12f029f9f07ed9f7515e05849a724f27e9222e31,FR0000001384,Bif 935311/935903,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/43dde1791d7b84f288b1b3a7d7ba2438f910a37f,0.0
FR0000007868,Comptoir Provençal d'Expé et Préemballage,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7d5640cb87e376b54256bf2489f215d3c8c1ab97,FR0000000600,Jct 830000/830356,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c91b70257728463fd1c43d9f00e5b38de1ddfdc6,0.0
FR0000005621,Faisceau Chantier TAA,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6f63d536d22c71c0d253e854b7e9e75329725c40,FR0000007571,Faisceau TAA,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ca6f81ed3775006135df13012ab5d7357a27ee75,0.0
FR0000007464,Metz-Sablon,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/02dd33b55d7ac3d9277e603117359e3b0e22937e,FR0000008715,Faisceau relais de MONTIGNY,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d3a601f52e4bb7140d7b1cb860c07265a039874e,0.0
FR0000000540,Bif 330106/330000,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3f7d7fe188ce6d1a2efdc1884e7ccfc9c80c6dc4,FR0000001401,Bif 350000/330000,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/610d36cf1191e8b8a1d374bed94eb214769da7b4,0.0
FR9900004501,Embt KORSEC,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/84db672d5a845fc76f6359e3e56d3cac8230109a,FR9900004502,Embt FEMS,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bdd6156fc0890ee5fbd1498ad2d470d2a239f5ff,0.0
FR0000006576,ZI de Vovray,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/72443076347652639658a288b05f791cdff26009,FR0000001273,Bif 897000/898606,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6e8afa362b396a0d9c7d21d55b651d3b792d54ef,0.0
FR0000005838,Woippy Triage,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/70887ac4d6d5de999f3e8bb519b407f245af3a51,FR0000000194,Bif de la VME n°2 de Woippy,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/734d989e1e3df15893f4177d8095fdb8e2c88a25,0.0
FR0000022818,Embt SACILOR,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5d190dfccfdaebfb37a025febdbfa8df1bc1cbce,FR0000007721,Faisceau V6 a V12,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d43a180310ee29911e2d2363cb8a1ac49574268c,0.0
FR9900006169,Faisceau Triage Groupe 1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/597cafee830b92d023e2db621932fe00f652c30a,FR9900006173,Faisceau Attente Impair,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/aacf44dbf5e10a0e2b8863e267a8e769189a2c4b,0.0
FR9900006142,Faisceau Poste 1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4c76eefff79d50133e49ee91d8dc8a7874f621e0,FR9900006170,Faisceau Attente Pair,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c14059a22a5db003087da9fc442834e5c03c549a,0.0
FR9900006142,Faisceau Poste 1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4c76eefff79d50133e49ee91d8dc8a7874f621e0,FR9900006168,Faisceau Triage Groupe 2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b88535d07f26338c6b4c856ed93c40835dddfbcd,0.0
FR0000005729,Km B 4.467,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b486f86888f3e9a0f81207999390600347547966,FR0000009556,Km B 4.030,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fbf7a78e96a22567ea59fcb4eb1b809c1d404b61,0.0
FR0000009332,Faisceau Impai v 31 et 33,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d2633b1af6362b7d99a08d341c1d37d94383897e,FR0000009235,Faisceau Impair Verdun,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e881f5c26558e984c252fd5085db1d44d545966c,0.0
FR0000012115,Accès à Faisceau Impair Verdun,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af9ce81a718be49dcd1e030ddd0581266a32edb4,FR0000009235,Faisceau Impair Verdun,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e881f5c26558e984c252fd5085db1d44d545966c,0.0
FR0000012115,Accès à Faisceau Impair Verdun,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af9ce81a718be49dcd1e030ddd0581266a32edb4,FR0000009332,Faisceau Impai v 31 et 33,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d2633b1af6362b7d99a08d341c1d37d94383897e,0.0
FR9900005459,Jct 939001 / 830000,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/aec07d41008b51a0e3c3c5afe1dba64b94591e67,FR0000007455,Faisceau pair,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e4c2bb87e9ee29f76ad1aaefdb97e8aad81ab4b2,0.0
FR9900003810,THEVENIN DUCROT,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2882d58671efd134bf2f804ba224624c084ae8d5,FR0000008064,ALPHA-COUSTIC,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bcf5376b4de9f485a312ee108bcea97637d253e2,0.0
FR0000008470,Faisceau Impair,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1862018fec16f6b79ecf0f8e24101575e0780c01,FR9900004642,Tony Goud,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e09d1972744ada760c744375b798359d30917d78,0.0
FR9900004641,Faisceau Equipement,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/07479f3a4b7c07db5434350e6aee65505af5573f,FR9900004642,Tony Goud,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e09d1972744ada760c744375b798359d30917d78,0.0
FR9900004641,Faisceau Equipement,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/07479f3a4b7c07db5434350e6aee65505af5573f,FR0000008470,Faisceau Impair,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1862018fec16f6b79ecf0f8e24101575e0780c01,0.0
FR0000022991,Accès à Accès à Faisceau pair Revigny,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1f53268da91070d806380080ac4e211edcc0b095,FR0000000076,Bif 019000/021299,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6857a29a5eb8276a4671b8cb561086f1625e7de0,0.0
FR0000009821,Accès à EIV de Saulon-la-Chapelle,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1dc65777a041b97c461feb552114146dbd0a2cb5,FR0000005284,Faisceau V3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9f70315e4bd547e2da315fcb2b9fd97f7ea457ba,0.0
FR0000006856,ET Lille UPT Fives,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6a71df3f357452cacb5c487d2c818e745830d0fd,FR0000001881,Bif de Lesquin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/db2331f569477430d67389b4a8a5ad8eeea04f45,0.0
FR0000006502,Faisceau Garages,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1bb1d27a6efa2dd0755941f9c5cd965aca71d2fe,FR0000012894,Accès à Faisceau Motteville Pair,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9c5fb054b28f6dd599a4b5b8956ff1d1caf883f8,0.0
FR0000006449,Technicentre Pays de la Loire,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/15d72765ab82264472895cdd40de4e155e5ee5a5,FR0000016632,Le Mans - PVSI,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/76b5ed44bd08fece2866ddb78203ee9407da8a9d,0.0
FR0000006566,Faisceau Besançon-St-Fergeux V4 à V26,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/06772be951ecdcfeeccd01082adad3af22181317,FR9900003973,Faisceau Besançon-St-Fergeux V30 à 50,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/234b86f9dd7bbf4b3afe0358ea9c6b80aad128c2,0.0
FR0000023003,Faisceau impair v11/v3 combustibles,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c44663d7c86d00b5e4257408f997cbabd389babc,FR0000000852,Bif 874000/875000,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3b44d90c3659a4eb363def30dd1355c9e7d24204,0.0
FR0000006886,Faisceau Belleville,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9cf51de2594b752cfbc76970124c809970b98fcc,FR0000006253,Société des tubes de Belleville,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/44edcf4cb996f20e4a2ebade1c29a6107b8958b3,0.0
FR0000007463,Faisceau Pair V4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/faafd64e29221c0d5ca2dd8447dcc7c6343ea150,FR0000001880,Bif 178000/178606,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1be398c936038474b2c3824c671f643150fb0f11,0.0
FR9900004502,Embt FEMS,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bdd6156fc0890ee5fbd1498ad2d470d2a239f5ff,FR0000001880,Bif 178000/178606,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1be398c936038474b2c3824c671f643150fb0f11,0.0
FR9900003549,Faisceau V23 a V31 Lavage,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5d89099c03be85a4426d32beb27fafda1474b09a,FR0000008696,Technicentre Bourgogne-Franche-Comté,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cfe0b634df254e601c16066ac969b935675462dc,0.0
FR0000016135,Fin de ligne,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/53608ce58e404539979ea2e18d28e2551a2d6bfe,FR0000001027,Bif 860614/860615,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/81ebf1a041f493bd9b3fe82150401f8038b6bc91,0.0
FR0000001378,Bif 880000/880621,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d8af63a2be0b0b3799e6f7e60d896f06b5a593a,FR0000008116,Zone Industrielle,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6cffa0adcd58819d0f359a138c2d7ef51b88782a,0.0
FR9900004502,Embt FEMS,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bdd6156fc0890ee5fbd1498ad2d470d2a239f5ff,FR0000007463,Faisceau Pair V4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/faafd64e29221c0d5ca2dd8447dcc7c6343ea150,0.0
FR9900004501,Embt KORSEC,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/84db672d5a845fc76f6359e3e56d3cac8230109a,FR0000001880,Bif 178000/178606,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1be398c936038474b2c3824c671f643150fb0f11,0.0
FR9900004501,Embt KORSEC,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/84db672d5a845fc76f6359e3e56d3cac8230109a,FR0000007463,Faisceau Pair V4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/faafd64e29221c0d5ca2dd8447dcc7c6343ea150,0.0
FR0000007529,Faisceau impair,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4f55fabadc43705827dd161e2fd5dace8a475935,FR0000007032,Faisceau pair,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8cf16f868ebc526add7ec4b269fd52d1b5ba860f,0.0
FR0000005935,Zone Industrielle de la Pilaterie,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c22d89c1cde050c5b0c45bd6f3292f29f49fa57d,FR0000000675,Bif 278000/278606,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e33602f8597d82818b6b6b7ab25948a429d7b0b7,0.0
FR9900005478,Technical change,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1342fccd0ba74f904fd8f6cece4fac923e5378c2,FR9900005477,Technical change,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2fd359e18e6f4cf2c33018a9310d36771cf8dd90,0.0
FR0000009152,EP STORIONE,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0996128bb762e2bb3eb1ff43ce35f7c20c57bda6,FR0000006400,SERNAM,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6fb120f1f4afd61d6bad186ae9b16fab92e4c088,0.0
FR0000016052,Fin de ligne,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b76aaf6902f88543760d314d60bc4bc71d8078ad,FR0000015888,Fin de ligne,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bb7c3d7246380eb07e07e568d3aef19dad1cecec,0.0
FR0000007632,Embt CASINO FRANCE,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c45313c24086e3d5e3cda5545062e991a7b70528,FR0000006587,Embt de la ville de la MOTTE SERVOLEX,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ff33e90c0dc26b14f497ae29d2a05e5851e7e178,0.0
FR0000009530,Sous Embt UNICO,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b838d33bcb0b29ea30947540ec1baf97e4c02c8,FR0000006587,Embt de la ville de la MOTTE SERVOLEX,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ff33e90c0dc26b14f497ae29d2a05e5851e7e178,0.0
FR0000009530,Sous Embt UNICO,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b838d33bcb0b29ea30947540ec1baf97e4c02c8,FR0000007632,Embt CASINO FRANCE,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c45313c24086e3d5e3cda5545062e991a7b70528,0.0
FR0000005319,Faisceau pair 8 à 30,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/27855cc6210d16b28d1032ffaed6aa6749073485,FR0000008658,Faisceau pair 8 à 28,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/db74c6667be93ccd39868bee971935abbc829e51,0.0
FR0000002054,Bif 647000/648000,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/24f35553e1c64d5e27e68afa159da377440729cf,FR0000007627,Faisceau Impair V7 à V11,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/70eea217e927c8b4c3a501c0b0845fc33e4580cc,0.0
