uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/19075f6fd01c1d9ecc379086fb7fce566988ef58,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/21_HU5502253_HU5502261,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502253,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502261
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/19659d978bfc2a438a60b8b08f4e41af1953679b,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/90_HU5513201_HU5513219,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5513201,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5513219
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/199dee2c7d31e5eea7184c4ca32a23e996794379,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/8_HU5502618_HU5502626,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502618,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502626
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/19a977ffbe813c944673d9200e0dd80eded65bb5,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/95_HU5513078_HU5513086,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5513078,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5513086
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1d7c985aacfee7ef41e4451c2b655b38c859182f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/90_HU5511395_HU5541285,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5511395,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5541285
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1ef434a6c26ce2cf17de78ff1936b1e1bd0cbaec,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/16_HU5502428_HU5502410,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502428,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502410
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1f58fed6dde59f0db975cbbace4f025c07f205c2,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/87%2F1_HU5511296_HU5512377,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5511296,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512377
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/20ec3693ea43e7943afe9480490e4729e8c8a1b1,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/524_EU00104_HU5502733,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00104,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502733
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2155482c3a6ea997387fb4c16c38cc7ef53f439f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/87%2F2_HU5542622_HU5544974,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5542622,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5544974
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/21ac353d6860d3839c71a870958f6ff273d057e8,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/8_HU5502634_HU5502642,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502634,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502642
