uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/102c576f82276c467e805ffc280dc8c19852aabf,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/70_SITCSEM_SI44603,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SITCSEM,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44603
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/153ca525dfb99fede8b821a33558992d64e2019a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/34_SI43500_SI43505,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43500,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43505
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/17185a07490eb99f3aff18a7d9a747256d00bb68,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/82_SI42854_SI42855,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42854,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42855
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1785c10e7e40c17553d72b107906583c021854b4,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/32_SI43807_SI43802,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43807,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43802
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1875a3923abd3fe03a57556d5a94951200af0706,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/30_SI43204_SI43300,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43204,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43300
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1a01a6571aa429693d611570735c4d21d32e5f77,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/70_SI44706_SI44705,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44706,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44705
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1a2611006e6974d5cc8218314bf93518efc667c2,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/70_SI44708_SI44707,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44708,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44707
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1a675163a6d3e367af0a5f15de2d1b9315ecf5d7,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41_SI43703_SI43704,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43703,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43704
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1b103ae329d205bfd9d6967e2e5cb8ab5550428d,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41_SI43774_SI43775,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43774,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43775
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1da25cf1568674714a6e2eb3633ec8a8591645a3,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/10_SI42101_SI42102,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42101,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42102
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1e3c59c2e1017067ca371a4c81b9c1a97ec4589f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/20_SI42311_SI42312,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42311,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42312
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1e41c84adbf0b1ccbe0bcafc4d35a3991bbfcd72,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/64_SI44901_SI44902,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44901,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44902
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1e4253112141e3616cd95bea3c45fcb7c259292b,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/72_SI44655_SI44656,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44655,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44656
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1fa08809b1365e0cc231ef6d44e58053d1c78b9f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/82_SI42859_SI42851,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42859,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42851
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/20aa7851e5ae8fc2071135ee8d73e4a323c2559a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/33_SI43853_SI43856,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43853,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43856
