uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0ba01c1c5a33cef9bb3e8ac96e17ae11a21f4b3c,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL220002800_ES78605_ES78606,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES78605,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES78606
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0c01eca90262f837c69b1a4f35406b8409cdf659,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL222003610_ES77307_ES77309,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES77307,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES77309
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0c56ee7d90ec34bb455063dc314f903d697f1e29,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL770877000_ES05545_ES05547,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05545,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05547
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0c75776cb1318a024c60cd9beccc711a434e15e5,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL080610010_ES08007_ES08006,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES08007,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES08006
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0ca66eef6bd9e6c92ac1c92b6bc49aaeb91ce6e2,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL036510320_ES05012_ESB0109,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05012,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ESB0109
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0d02b466ffc16e7a605612f0407d49602eaf9e14,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL136610235_ES11014_ES08020,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES11014,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES08020
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0d4e087193a9e75c8e020b6c534899f2c2e3a4dc,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL430006600_ES54400_ES54402,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES54400,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES54402
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0e3edb3cb7fe4e3489f8c4bd76b091ada7350d4d,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL780878050_ES05473_ES05471,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05473,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05471
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0e4c98392eb03322fb82a1d694e53b0a2c8e4015,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL770877000_ES05571_ES05573,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05571,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05573
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0e68c5f8b37e67684517817ef7468d44b4222650,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL300300080_ES64210_ES64201,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES64210,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES64201
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0f02d8a337983b020b9f4ac2243873430f0d95d7,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL130009200_ES15112_ES15113,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES15112,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES15113
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0f66a9a0d96d80eb2cc856bfe53c137e282c4a93,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL632300047_ESB5410_ESB7510,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ESB5410,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ESB7510
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0fff6f320e79a7dd37747496eaca3ef42e65887a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL790879000_ES05732_ES05731,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05732,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05731
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/11127a022331834e4befb9ca71933c1b3ed7b27c,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL600300046_ES65421_ES65422,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES65421,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES65422
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/11e71dd12e6a3d7683673025fe2623449c0f1073,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL800600011_ES20216_ES20217,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES20216,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES20217
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/12257c3ca0a85faf6c7560bf5868d7b7b7923ff6,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL200200010_ES70105_ES70113,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES70105,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES70113
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/135d39aaa39b37ab2cf3d1a7f863248c62a19eff,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL522006000_ES94001_ES94002,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES94001,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES94002
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/141e58e0d2c7bd969751d0ed85c2d6901a8e87e5,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL920004000_ES18000_ES35701,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES18000,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES35701
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/142e07559323c07611019c3e80df68dc16aab4e9,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL790879020_ES05775_ES05807,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05775,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05807
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1452727c2a2a7adea321f8ece26c967716ab7ae5,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL822010040_ES31214_ES31215,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES31214,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES31215
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/14575ddf31fa3eb45273ca5b8f9e4148a4a94183,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL710001400_ES80006_ES80007,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES80006,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES80007
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/14bcb601e75385938d58f896dc1edc586f3e3e8c,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL048710080_ESB0340_ES03310,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ESB0340,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES03310
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/14fa872efb36f86c8a419b5d4afec9ba898cbca8,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL790879000_ES05739_ES05738,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05739,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05738
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/164c43ab7dc2ab8c3bde119058b5a56edb1dffb2,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL752875200_ES05421_ESA1703,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05421,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ESA1703
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/166f6d087da6a7f76dec8d2325842407fab723d2,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL790879000_ES05733_ES05732,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05733,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05732
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/16d63b09da00d3ea061b64b06301d48fe0237e5f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL940200190_ESA9820_ES98201,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ESA9820,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES98201
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/171e2ac206589a8c0e50c17127559c1292fc4935,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL010110000_ESB3770_ES50500,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ESB3770,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES50500
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/172078cf317e7c91e7dbd69ed14114dbf7bb3782,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL400400040_ES51406_ES51419,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES51406,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES51419
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/17255175b81dd50059a7eac5d464dd9d0422da99,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL800009700_ES20308_ES20309,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES20308,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES20309
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/18f292cf91d3b2a5351d6147860d58e7d9f40a9b,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL762876200_ES05321_ES05323,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05321,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05323
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/193e757a23bd26d3dbbebae18252fa25d4c940b4,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL770877000_ES05515_ES05517,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05515,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05517
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1a6e49f1325424d400c8ceff7a68be4bed9b2765,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL840010290_ESA3140_ES31409,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ESA3140,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES31409
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1a9b9eae7f9c18c5a8b5080b4ec06a179facd0d5,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL222003500_ESA7701_ES77006,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ESA7701,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES77006
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1afc13f5046f2924b775740c8c8ed5200ed09a62,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL210002410_ES71401_ESA7141,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES71401,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ESA7141
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1b4365b7cca68856c90ca8a879605fc91dcd984e,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL752875200_ES05411_ES05413,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05411,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05413
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1bbef7bbcb6cb6b9459ea12d6892aabc83960d57,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL410006200_ES56301_ES56302,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES56301,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES56302
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1c77ff5957f459f85a2d5f4e45f1d34838d4693b,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL102000200_ES17107_ES17117,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES17107,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES17117
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1ca3ece11cf408de98729211563c141e9b1c12e1,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL822010010_ES31211_ESA8250,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES31211,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ESA8250
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1cd018c8730d445b0e2beb2dc04a1348e8bdcb47,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL222200450_ES78800_ESB7901,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES78800,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ESB7901
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1ce6078b2bf840c6730f292425e94e527a21a9d1,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL740874000_ES05197_ES05199,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05197,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05199
