start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/66b8a6f04766ac3f9cdff8dc6c6874fd451c75ea,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/60a48597ae17d7843c89da6ca0454e86332c584b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2897a0e8d953252b080be2786cab6fa7bc8922f5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f7b358fa7f987469d99baf1ae71b0c03a9768230
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9beab7a5ed2270900d101b832d045c4d0a14c873,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a0c7d168878557acf3f1c167ed0421d722078dd
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/da2fd5528296001fc2a887c02c3034d64f40a212,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/87b638f548f7d6966260d43840b5efa20a98f335
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9ea498c8cef0f246ef48059a4ae422594a7b120e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/13f269f1154931dbb7dea73bb852a9183faa1186
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a288a9c8c8241379368bed3c67fdccff292e2cca,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a31f880fb9ebeb2ff5736e8a21db8bf297d86c91
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/262b7e78539c3daf0a8d12bd55976b28b9bf13be,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9002c5504e4899ddd0f84aa6f3c90abeac01b99b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2b4485dc0a83e0077a8048d195355db8b916ab9a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/275d8b4ffd506510a41c54e09c0cb352afd6f7db
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/66b8a6f04766ac3f9cdff8dc6c6874fd451c75ea,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a0c7d168878557acf3f1c167ed0421d722078dd
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/99dd73a9b9a8b3aeef60b607ba1dc0bc8009ed5c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0eb131639f551f19cd24aff39c84a1636a68e1fa
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9002c5504e4899ddd0f84aa6f3c90abeac01b99b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d90b8eb00a88a66e2810f16a57eeade2d36b67d4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a0c7d168878557acf3f1c167ed0421d722078dd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/83cc813b601f61149f3769526ce6383b82b9407c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4481e36308a536537b7303cb45d55136b5ff239b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bc2f0ea61357a0ba60ecb0047088e861d53cfa5b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/062359e664816a5312acb36173f4234b9efdd888,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2b4485dc0a83e0077a8048d195355db8b916ab9a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/12cfebd720172e412ecc8189b6c622b0625e25f4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd5a1cd929c8ea9e21cf44409c3a21b489ba1e05
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0709a9bd3677239658a8872af7a69c42e7b47e11,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9071c7d7f3feaa452cce38bd676f1ae234cd4605
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/930449e13fab2695ca788eeb2965a2578f20a077,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8f1adb822e81f43e39a76b1ff0d2758423171cc4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4a6495f0e6b5cbdef96f453a803615dd6139d7e7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/858bf2c513472bc8d40e131fc58a7b9bc47a3d56
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0d65ccc12b826d679a8c38b72d03c8823301b13a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/12cfebd720172e412ecc8189b6c622b0625e25f4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7d2a952a037600fb33ae7e6ed61a38e3d29921e6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cd73569bf6c96df3eb5b25d7d8eebe05a68fa749
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cd73569bf6c96df3eb5b25d7d8eebe05a68fa749,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/470ad9ab36b235a0906388319c4544ee69ed88c5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/658a80e11780e97d5ac85eb549a0492822358d8c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b114a8a61f93cf90b3fda62ef150081ebd2a5d5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7d0cee7de3945eedc5e49a9f6d8123467bf1525b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0e8ff0afbd4aa454ce1cc532e2676f3668dad576
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fbd0f64601bc9f7250b758a24af30a02ce6ba1c2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/175c6630f37fe4377d9b2a767f5a5f023f6ace47
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7a5c76bf212b9e311eabd89c8d9e5ac9c300191f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4ab681ec1a3892f641749faaa5303e4e9c174272
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd5464c143d8ddd59484a98724bf8369ef7de091,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d770a0de27a0b51535f6da8e99a7a91f80e3d104
