uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c19e00e47aea028c0874a3cfd3e575ee4f5af565,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEYABLS,BEYABLS,Y.Abeelstraat,51.004932,4.475968,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/BEL,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c2859c653a811be559216224e4a17b108eb7b066,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEFSR14,BEFSR14,Schaerbeek-Cul de sac 814 | Schaarbeek-Doodspoor 814,50.903371,4.413069,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/BEL,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c2b41e5da946fe9aa190469eb5c13e7826275b9f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BELCV,BELCV,Couvin,50.057871,4.492653,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/BEL,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c2b5c7b5091c71db955081cec99b49b6028851dd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEMHECM,BEMHECM,Meerhout-E.C.M.,51.098309,5.097771,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/BEL,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c2f55a9cd65aa383644738c60d89b4aae8ec9f8c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEMKMND,BEMKMND,Stockem-Nord,49.691065,5.76951,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/BEL,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c37ca40ad5c268abe5479c96fbb109fa10145cfc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEFOY,BEFOY,Hoeilaart,50.760158,4.467406,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c3cc3baf24d035d30c1ac40a43a5099e90bd496b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEGTX,BEGTX,Tour et Taxis | Thurn en Taxis,50.871601,4.340781,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c4590016e7a4f742a31fcc212ff394ab07e21cfd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEMFR,BEMFR,Forrières,50.133072,5.276572,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c5333715fd4434bd7f8dbfc77a0d4b13d8e563db,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEMHR,BEMHR,Hourpes,50.363689,4.308742,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/BEL,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c5361688612aafae28a5609a7cda79e6f40f8790,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BENDK,BENDK,Noorderkempen,51.358088,4.633977,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/BEL,10,station
