uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/24417d64d14e833ea52dcaf604f3c5316c62db2b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH06305,CH06305,Goldach,47.4737982,9.4669969,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/27bc44aa4482dc58966b997b0293ee74dfc883e6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH02019,CH02019,Ermensee,47.2296906,8.2423144,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/281ab63bae7c2e95da110d61daa69dac3e42696f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH16174,CH16174,Genève-Stade,46.1767136,6.1260818,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/28e6e4f00afe3fe90a3e9abc255668e9e7dcc0b9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH01024,CH01024,Céligny,46.3479746,6.2000872,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/28fe0ba16a4e045d8c4f3791a18acf234628ae0f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH06316,CH06316,Au SG,47.4361158,9.6412591,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2a2febf3fe50193f42021b9806392304b93a14cd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH04078,CH04078,Le Pâquier-Montbarry,46.59468,7.05969,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2af439336e2b2b8f6e7fea6527c162eba50bdc77,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH04067,CH04067,La Tour-de-Trême,46.60853,7.06424,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2c2dc8ede9dee7f5d04e81b8a6787a2a03006958,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH06168,CH06168,Tägerschen,47.5093639,9.0247933,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2d1f64e50873bb94b3d0922c8e96e1d818a71b3b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH03054,CH03054,Zürich Triemli,47.3649902,8.4953799,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2dbcef30f423209d24f14ddf82f6cdba429b1b84,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH02276,CH02276,Berikon-Widen,47.3619241,8.3663706,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
